1,1,0,0,12,4,5,13,10,1,0.4474386648498958,5,1,
1,1,0,1,11,2,4,1,1,0,0.4443087626496075,5,48,
1,1,0,2,3,4,2,2,7,0,0.24838465815996913,5,6,
1,1,0,3,12,13,7,7,1,0,0.927070224405372,5,165,
1,1,0,4,4,11,8,12,3,1,0.09383736623316796,5,1,
1,1,0,5,2,12,11,7,1,0,0.9592779658926627,5,8,
1,1,0,6,1,5,3,4,1,0,0.907295480494255,5,21,
1,1,0,7,4,7,8,6,1,0,0.3017944442580627,5,3,
1,1,0,8,12,5,12,12,3,0,0.5136260121413212,5,0,
1,1,0,9,11,4,12,4,7,0,0.259945075675058,5,93,
1,1,0,10,4,12,12,7,4,0,0.6885094919964867,5,200,
1,1,0,11,1,11,4,4,12,1,0.023786848104598413,5,0,
1,1,0,12,3,3,7,3,8,1,0.12657545082892607,5,1,
1,1,0,13,13,11,1,2,1,0,0.9972349967338741,5,17,
1,1,0,14,4,7,1,2,7,0,0.3836321318398568,5,157,
1,1,0,15,2,12,11,7,7,0,0.9636091068437189,5,173,
1,1,0,16,3,8,4,4,12,0,0.48172684926300735,5,10,
1,1,0,17,12,2,12,1,1,0,0.538166415390682,5,34,
1,1,0,18,3,4,2,2,11,0,0.27178915778417156,5,4,
1,1,0,19,4,7,14,3,1,0,0.46832680404649407,5,11,
1,1,0,20,3,7,13,1,7,0,0.3924759116387637,5,22,
1,1,0,21,2,3,12,3,5,0,0.28841566806399466,5,0,
1,1,0,22,4,3,4,1,2,0,0.19475741196056617,5,1,
1,1,0,23,7,7,13,5,1,1,0.09479903109991028,5,0,
1,1,0,24,4,11,12,11,7,0,0.689100070142143,5,45,
1,1,0,25,8,1,1,7,4,0,0.9100113503147627,5,146,
1,1,0,26,8,12,4,12,7,0,0.8281444937344022,5,87,
1,1,0,27,1,2,8,13,1,1,0.22556259863671824,5,26,
1,1,0,28,4,1,4,4,2,0,0.27875227507537104,5,140,
1,1,0,29,7,7,2,1,1,0,0.2086469277533065,5,201,
1,1,1,0,8,12,13,8,9,1,1.0,5,0,
1,1,1,1,4,7,12,5,11,1,0.07609305612529149,5,0,
1,1,1,2,12,1,2,8,4,1,0.15709057640739355,5,2,
1,1,1,3,11,7,1,12,7,0,0.09109353267810816,5,0,
1,1,1,4,3,3,7,1,5,0,0.21149007205740933,5,1,
1,1,1,5,12,12,13,7,11,0,0.33602200589296527,5,35,
1,1,1,6,12,13,7,4,4,0,0.8413284681367297,5,166,
1,1,1,7,1,8,11,3,3,0,0.9730723484479047,5,6,
1,1,1,8,11,7,8,13,5,1,0.6008849052285317,5,36,
1,1,1,9,4,11,5,1,4,1,0.02200366331103676,5,0,
1,1,1,10,2,1,11,4,11,0,0.9417998936096812,5,62,
1,1,1,11,7,2,8,11,13,1,0.2763077075568463,5,0,
1,1,1,12,8,4,7,12,7,0,0.9454871331038529,5,231,
1,1,1,13,4,2,3,2,4,0,0.8732673445771673,5,0,
1,1,1,14,1,1,4,3,2,0,0.4648513937799543,5,14,
1,1,1,15,7,7,7,12,11,0,0.39983598400826015,5,42,
1,1,1,16,11,3,1,7,4,0,0.03735569849400244,5,0,
1,1,1,17,7,12,7,4,7,0,0.6779523740160966,5,245,
1,1,1,18,12,2,1,1,2,0,0.6676141014233121,5,4,
1,1,1,19,7,11,8,9,7,0,0.1543502500833428,5,10,
1,1,1,20,7,7,8,2,3,1,0.041908410161009435,5,0,
1,1,1,21,11,2,2,2,11,0,0.3269509904750745,5,43,
1,1,1,22,2,7,4,13,2,1,0.26484593467745976,5,4,
1,1,1,23,2,11,1,2,1,0,0.4196590631090522,5,40,
1,1,1,24,1,7,2,1,7,0,0.38313695138282733,5,211,
1,1,1,25,7,2,3,2,1,0,0.7898319731344052,5,11,
1,1,1,26,4,4,4,1,4,0,0.4975013031041937,5,398,
1,1,1,27,2,7,12,11,3,0,0.8479277141029862,5,20,
1,1,1,28,11,7,1,8,1,1,0.16955977432403857,5,37,
1,1,1,29,9,3,7,12,11,0,1.0,5,3,
1,1,2,0,3,7,2,2,3,0,0.013326506664427251,5,6,
1,1,2,1,2,2,11,8,1,0,0.7590596290245815,5,9,
1,1,2,2,7,4,8,4,3,0,0.19725242600310133,5,110,
1,1,2,3,8,2,1,12,12,0,0.7731725054972721,5,4,
1,1,2,4,7,13,4,4,11,0,0.7360097840082174,5,163,
1,1,2,5,4,12,1,1,2,0,0.5832002288001754,5,8,
1,1,2,6,12,1,2,8,4,1,0.15709057640739355,5,1,
1,1,2,7,4,8,9,7,1,0,0.5248831656810888,5,1,
1,1,2,8,7,7,13,2,3,0,0.03731619578259315,5,0,
1,1,2,9,7,13,4,4,4,0,0.6832756648115976,5,74,
1,1,2,10,7,4,7,8,3,0,0.09614224095662927,5,0,
1,1,2,11,4,4,7,12,11,0,0.820632929525124,5,235,
1,1,2,12,8,1,1,1,7,0,0.9062375787373578,5,188,
1,1,2,13,11,11,9,4,13,1,0.8738921633122618,5,1,
1,1,2,14,4,12,8,12,7,0,0.35530829046968204,5,77,
1,1,2,15,4,8,3,6,7,0,0.9589227951420025,5,0,
1,1,2,16,12,12,7,7,1,0,0.9183934687180515,5,155,
1,1,2,17,1,12,8,2,2,1,0.03913996701298661,5,0,
1,1,2,18,4,12,4,1,4,0,0.5206215622442001,5,205,
1,1,2,19,7,11,7,13,3,1,0.23817023440759155,5,68,
1,1,2,20,11,1,5,14,7,0,0.4060109413235993,5,5,
1,1,2,21,4,8,7,2,12,0,0.7639666170716628,5,12,
1,1,2,22,2,1,4,12,12,0,0.4257709438667543,5,16,
1,1,2,23,11,5,4,3,4,0,0.9281239834888848,5,0,
1,1,2,24,13,2,13,1,1,0,0.6650339459363176,5,0,
1,1,2,25,7,1,7,8,11,0,0.1303585405896852,5,2,
1,1,2,26,4,7,8,4,8,1,0.46794102385064806,5,171,
1,1,2,27,7,11,8,2,7,1,0.03170997771304118,5,1,
1,1,2,28,2,13,6,12,4,0,0.8891136288815711,5,0,
1,1,2,29,7,4,9,7,1,0,0.5129533615551473,5,108,
1,1,3,0,13,4,11,7,1,0,0.9794695056243613,5,15,
1,1,3,1,3,11,8,2,4,1,0.11502452198036295,5,1,
1,1,3,2,7,2,2,4,4,0,0.28583854200391334,5,74,
1,1,3,3,12,8,4,12,1,0,0.6160014978693755,5,19,
1,1,3,4,4,13,1,7,1,0,0.8795831793839806,5,82,
1,1,3,5,1,8,11,11,4,0,0.9567461254382816,5,26,
1,1,3,6,4,2,4,12,4,0,0.48204576641647856,5,96,
1,1,3,7,12,2,4,4,7,0,0.6004395938478241,5,69,
1,1,3,8,2,8,4,13,11,0,0.0701621099628651,5,0,
1,1,3,9,2,7,4,9,4,1,0.06135027883060906,5,0,
1,1,3,10,4,2,7,5,7,0,0.016322157607309595,5,0,
1,1,3,11,8,7,7,4,1,0,0.963525880656791,5,235,
1,1,3,12,7,1,4,11,1,0,0.5711462313653278,5,185,
1,1,3,13,4,1,1,7,4,0,0.711980422356299,5,44,
1,1,3,14,7,2,4,4,7,0,0.4941922057192135,5,317,
1,1,3,15,6,7,8,9,1,0,3.747749286153734E-5,5,0,
1,1,3,16,2,8,4,3,1,0,0.791529735346483,5,2,
1,1,3,17,4,7,12,13,7,1,0.16679975235437072,5,30,
1,1,3,18,7,1,4,1,12,0,0.14926055503573787,5,0,
1,1,3,19,1,12,2,7,3,0,0.6593156970302596,5,55,
1,1,3,20,2,4,5,1,11,0,0.4300699512998274,5,22,
1,1,3,21,4,11,8,7,13,1,0.4979856225610231,5,15,
1,1,3,22,8,7,1,7,2,0,0.9031452589249296,5,10,
1,1,3,23,11,11,8,3,8,1,0.3149667372179188,5,1,
1,1,3,24,4,1,4,13,7,1,0.10892901390802656,5,0,
1,1,3,25,1,1,12,13,1,1,0.19604133576745353,5,95,
1,1,3,26,4,8,7,1,1,0,0.8844804188757018,5,94,
1,1,3,27,12,2,7,7,11,0,0.9339902773516188,5,129,
1,1,3,28,7,2,1,8,1,0,0.12359148623400218,5,5,
1,1,3,29,12,7,7,7,8,0,0.36646666697307184,5,0,
1,1,4,0,11,4,5,7,6,0,0.5083531920570319,5,0,
1,1,4,1,11,4,4,1,7,0,0.45961779997408625,5,200,
1,1,4,2,1,4,8,3,1,0,0.4888405407882259,5,42,
1,1,4,3,8,2,3,7,2,0,0.9642056818247453,5,0,
1,1,4,4,12,1,8,3,5,1,0.3573347523961602,5,2,
1,1,4,5,4,4,1,3,11,0,0.8090758002223177,5,12,
1,1,4,6,1,4,5,1,8,1,0.44992947331923094,5,63,
1,1,4,7,4,4,11,3,1,0,0.9267176726992243,5,68,
1,1,4,8,4,2,2,4,7,0,0.5053622997485807,5,120,
1,1,4,9,8,4,2,1,7,0,0.704208079671701,5,63,
1,1,4,10,13,11,1,12,7,0,0.9993531171903867,5,90,
1,1,4,11,3,12,4,4,4,0,0.25389100003118403,5,11,
1,1,4,12,11,8,4,1,11,0,0.7662902215022317,5,61,
1,1,4,13,11,4,1,13,7,1,0.15758116260738286,5,6,
1,1,4,14,4,1,1,3,11,0,0.761066527246183,5,9,
1,1,4,15,11,8,2,1,1,0,0.6548699818958685,5,33,
1,1,4,16,1,4,8,10,7,0,0.5335523371986575,5,0,
1,1,4,17,3,12,13,4,1,0,0.2716189682637542,5,0,
1,1,4,18,7,4,11,1,2,0,0.8189190763081747,5,64,
1,1,4,19,1,4,8,1,4,0,0.22754769780717132,5,61,
1,1,4,20,7,11,4,4,11,0,0.005064103199984182,5,0,
1,1,4,21,12,5,1,4,6,0,0.7007982599626847,5,0,
1,1,4,22,11,7,4,9,4,1,0.05410571525471264,5,8,
1,1,4,23,11,4,2,4,11,0,0.40884841530670635,5,190,
1,1,4,24,1,3,7,8,8,1,0.027418883414378148,5,0,
1,1,4,25,4,12,4,12,11,0,0.6397232488727589,5,232,
1,1,4,26,8,1,11,7,4,0,0.9780931043159291,5,145,
1,1,4,27,8,7,2,3,11,0,0.7550280137330065,5,5,
1,1,4,28,7,2,3,7,1,0,0.9332300753398897,5,136,
1,1,4,29,1,4,8,2,4,0,0.027476863904174476,5,0,
1,1,5,0,1,7,4,6,4,0,0.19829716176520562,5,2,
1,1,5,1,11,4,13,3,11,0,0.6924196277115426,5,77,
1,1,5,2,3,4,11,1,1,0,0.7593081681612326,5,75,
1,1,5,3,7,8,12,1,6,0,0.4920842490877251,5,11,
1,1,5,4,1,11,13,7,4,1,0.010118417898445475,5,0,
1,1,5,5,4,1,8,11,7,0,0.5149116393568911,5,80,
1,1,5,6,8,7,4,1,4,0,0.7955061197025033,5,313,
1,1,5,7,7,7,4,11,11,0,0.5855837183026253,5,157,
1,1,5,8,1,6,4,5,6,0,0.20140738083801657,5,0,
1,1,5,9,9,4,2,2,7,0,1.0,5,0,
1,1,5,10,2,2,7,4,12,0,0.7543809958895819,5,123,
1,1,5,11,4,1,4,8,10,1,0.28308480452641427,5,73,
1,1,5,12,3,4,4,1,4,0,0.31509582163808814,5,127,
1,1,5,13,7,7,2,9,7,0,0.053915153687079886,5,1,
1,1,5,14,13,4,8,12,4,0,0.9546170259501331,5,12,
1,1,5,15,2,4,7,5,1,1,0.022386035152178296,5,0,
1,1,5,16,2,1,8,2,11,0,0.2589507173103405,5,86,
1,1,5,17,11,1,2,2,12,1,0.03937689855485327,5,0,
1,1,5,18,4,4,13,13,3,1,0.2949934162359422,5,82,
1,1,5,19,4,4,2,12,2,0,0.19923758472391473,5,106,
1,1,5,20,8,1,1,4,2,0,0.8074126218170897,5,17,
1,1,5,21,11,11,7,12,11,0,0.016564084075746832,5,0,
1,1,5,22,7,1,1,2,6,1,0.037054580457381636,5,0,
1,1,5,23,4,5,1,2,3,0,0.7526413352635954,5,24,
1,1,5,24,1,2,5,1,7,0,0.4510945742414765,5,33,
1,1,5,25,14,11,4,1,11,0,1.0,5,42,
1,1,5,26,1,5,4,7,1,0,0.8247744667587626,5,176,
1,1,5,27,2,7,4,2,6,0,0.07891829385354487,5,0,
1,1,5,28,7,4,1,8,4,0,0.0076014002391198154,5,0,
1,1,5,29,1,2,13,13,1,1,0.23924151716358566,5,4,
1,1,6,0,2,10,1,4,11,0,0.9187622978955783,5,1,
1,1,6,1,11,11,8,4,11,1,0.01302994010916081,5,0,
1,1,6,2,1,7,2,12,1,0,0.10335500573430667,5,1,
1,1,6,3,7,1,4,8,4,1,0.11934644111884096,5,61,
1,1,6,4,8,2,2,12,11,0,0.7067139600588015,5,0,
1,1,6,5,7,2,12,4,1,0,0.30322810115118615,5,46,
1,1,6,6,1,1,3,6,6,0,0.08078236625143176,5,1,
1,1,6,7,4,2,13,12,5,1,0.7791386687483336,5,31,
1,1,6,8,4,4,8,4,4,0,0.11826885427596356,5,44,
1,1,6,9,8,4,1,3,11,0,0.8964559801220153,5,1,
1,1,6,10,11,4,13,8,6,1,0.12330574673737327,5,2,
1,1,6,11,7,7,9,7,7,0,0.502106224257864,5,90,
1,1,6,12,12,12,1,13,11,1,0.07709436028365224,5,0,
1,1,6,13,4,8,8,1,7,0,0.48769961900700987,5,49,
1,1,6,14,13,4,2,12,11,0,0.979590191788396,5,24,
1,1,6,15,7,2,7,4,7,0,0.7122065072986818,5,57,
1,1,6,16,4,7,7,4,11,0,0.7097212620167749,5,218,
1,1,6,17,2,12,4,11,11,0,0.795403412377875,5,95,
1,1,6,18,12,4,4,4,7,0,0.5623379823662826,5,345,
1,1,6,19,7,8,1,7,7,0,0.878166758080267,5,249,
1,1,6,20,8,13,1,7,7,0,0.8660114090244277,5,19,
1,1,6,21,2,3,12,2,7,0,0.46829222667687986,5,12,
1,1,6,22,12,2,12,12,1,0,0.4794770746231305,5,4,
1,1,6,23,1,1,7,7,7,0,0.8309908817943612,5,47,
1,1,6,24,12,11,8,2,7,1,0.07094863704895715,5,0,
1,1,6,25,4,1,12,4,12,0,0.25016870699970073,5,36,
1,1,6,26,7,8,7,8,8,0,0.27431051941737006,5,2,
1,1,6,27,1,4,12,3,7,0,0.6975233164384949,5,21,
1,1,6,28,2,4,13,2,4,1,0.07625240747980078,5,0,
1,1,6,29,2,1,1,7,7,0,0.8682154343400814,5,165,
1,1,7,0,12,1,7,4,7,0,0.7814749215170307,5,40,
1,1,7,1,2,3,7,11,12,0,0.8454127637248801,5,8,
1,1,7,2,8,1,1,8,2,0,0.5222408891351058,5,7,
1,1,7,3,7,6,2,13,1,0,0.20788674190877754,5,2,
1,1,7,4,7,2,12,1,2,0,0.320253137180325,5,35,
1,1,7,5,11,3,4,8,4,1,0.16597338418358842,5,32,
1,1,7,6,11,2,11,11,1,0,0.9187764979415541,5,24,
1,1,7,7,1,13,12,1,11,0,0.702229044748967,5,2,
1,1,7,8,2,8,4,11,7,0,0.8258405403172855,5,0,
1,1,7,9,3,2,2,4,4,0,0.26972827306657066,5,28,
1,1,7,10,2,4,4,4,7,0,0.650777488540697,5,591,
1,1,7,11,2,13,1,1,7,0,0.8531491182976196,5,0,
1,1,7,12,11,1,4,3,13,1,0.008324453414423894,5,0,
1,1,7,13,5,3,11,2,4,0,1.0,5,0,
1,1,7,14,4,4,11,1,7,0,0.9289350438743027,5,270,
1,1,7,15,7,11,12,6,2,0,0.20400425957273705,5,1,
1,1,7,16,4,8,4,7,7,0,0.8090554543426909,5,351,
1,1,7,17,4,12,3,4,7,0,0.9316132995008606,5,1,
1,1,7,18,5,4,12,8,11,0,0.9910885209221738,5,7,
1,1,7,19,4,3,1,8,1,1,0.007187082208505169,5,0,
1,1,7,20,4,4,12,12,12,0,0.3415525363764491,5,73,
1,1,7,21,4,4,12,5,3,1,0.12285372572159048,5,14,
1,1,7,22,8,12,2,7,8,0,0.26642347986243453,5,3,
1,1,7,23,1,3,4,2,11,0,0.15298148196992645,5,1,
1,1,7,24,8,4,8,1,4,0,0.3385825149498518,5,26,
1,1,7,25,4,5,7,4,3,0,0.8618562184888655,5,11,
1,1,7,26,8,2,4,8,2,0,0.4005071370055271,5,0,
1,1,7,27,4,12,12,3,7,0,0.7762132441272303,5,19,
1,1,7,28,4,3,1,1,11,0,0.5377948762600451,5,10,
1,1,7,29,4,11,4,2,7,0,0.20696706100152618,5,65,
1,1,8,0,8,11,2,11,4,0,0.7791241555652009,5,12,
1,1,8,1,1,2,7,2,12,0,0.5231047158566722,5,36,
1,1,8,2,4,7,13,5,7,1,0.06310686175817204,5,0,
1,1,8,3,2,13,1,1,1,0,0.8364321713457448,5,43,
1,1,8,4,8,7,12,8,12,0,0.5232464648150963,5,5,
1,1,8,5,4,4,2,10,11,0,0.6102077893996505,5,15,
1,1,8,6,7,7,12,1,4,0,0.05755431552013146,5,8,
1,1,8,7,4,4,2,7,3,0,0.6435227080552989,5,146,
1,1,8,8,13,2,11,4,12,0,0.9561229093751205,5,1,
1,1,8,9,11,4,8,10,13,1,0.5313171611324261,5,5,
1,1,8,10,4,4,1,1,6,0,0.46955513544715743,5,11,
1,1,8,11,1,1,1,8,12,1,0.04313812750271606,5,2,
1,1,8,12,4,11,2,2,3,0,0.06775021875524101,5,1,
1,1,8,13,7,4,12,13,7,1,0.22687579902921162,5,69,
1,1,8,14,2,2,7,11,6,0,0.9387262048717643,5,0,
1,1,8,15,3,4,1,8,1,1,0.03236915193744938,5,0,
1,1,8,16,12,5,8,7,11,0,0.42829313157429405,5,0,
