1,1,0,0,12,4,5,13,10,1,0.4474386648498958,5,1,
1,1,8,17,2,1,8,7,7,0,0.5756207043249233,5,38,
1,1,8,18,4,8,1,11,1,0,0.8691487395480497,5,228,
1,1,8,19,2,4,7,7,2,0,0.8888616319402514,5,131,
1,1,8,20,2,7,14,1,12,0,0.10075023374144165,5,0,
1,1,8,21,1,8,12,7,11,0,0.792728306045728,5,137,
1,1,8,22,4,7,4,4,7,0,0.4089571444034965,5,504,
1,1,8,23,2,4,8,12,12,0,0.08957846595263086,5,3,
1,1,8,24,4,2,5,8,1,1,0.17248153331747684,5,2,
1,1,8,25,12,3,13,8,4,1,0.4215844086018612,5,4,
1,1,8,26,7,3,4,6,1,0,0.15336952786685942,5,1,
1,1,8,27,12,7,5,4,13,1,0.8694320303033911,5,68,
1,1,8,28,1,1,9,11,4,0,0.4168704904368241,5,27,
1,1,8,29,4,7,7,11,4,0,0.8102297890507086,5,124,
1,1,9,0,11,4,13,12,2,1,0.10019827758029831,5,4,
1,1,9,1,4,12,4,1,3,0,0.5783282219567936,5,15,
1,1,9,2,4,4,1,11,7,0,0.8356134665964858,5,224,
1,1,9,3,1,4,7,13,2,1,0.1686467713291544,5,17,
1,1,9,4,8,6,4,4,12,0,0.9555872235951548,5,0,
1,1,9,5,12,7,8,4,4,1,0.11151615508982293,5,47,
1,1,9,6,11,7,7,8,1,1,0.19086461579833358,5,51,
1,1,9,7,12,12,4,8,4,0,0.055222129225429795,5,0,
1,1,9,8,1,4,1,12,1,0,0.5383243841519099,5,95,
1,1,9,9,2,11,1,12,1,0,0.6279750432158953,5,5,
1,1,9,10,4,5,2,13,4,1,0.04666560736494563,5,0,
1,1,9,11,11,11,5,2,3,0,0.12748937728322662,5,0,
1,1,9,12,1,3,8,8,11,1,0.06804334343666851,5,1,
1,1,9,13,4,2,4,1,11,0,0.65982674595109,5,119,
1,1,9,14,2,13,7,4,7,0,0.8671337345864811,5,12,
1,1,9,15,7,11,4,5,11,1,0.02953726303399873,5,0,
1,1,9,16,1,8,8,12,7,0,0.5110295964994869,5,68,
1,1,9,17,7,8,6,12,11,0,0.9101510294704761,5,0,
1,1,9,18,12,2,1,12,4,0,0.6316689205177222,5,38,
1,1,9,19,12,4,1,2,1,0,0.4600675606702396,5,49,
1,1,9,20,11,8,8,4,12,0,0.3029215943844785,5,11,
1,1,9,21,13,7,7,7,11,0,0.9985313745850561,5,192,
1,1,9,22,12,8,4,12,3,0,0.6399102839155584,5,7,
1,1,9,23,2,2,8,7,12,0,0.3586656025585362,5,0,
1,1,9,24,8,4,4,2,4,0,0.6830217496805984,5,67,
1,1,9,25,7,7,2,7,11,0,0.4927069451209847,5,145,
1,1,9,26,4,1,2,1,11,0,0.5160129571078147,5,87,
1,1,9,27,7,4,11,4,7,0,0.863716162570975,5,208,
1,1,9,28,4,1,4,11,1,0,0.6853818655539239,5,95,
1,1,9,29,7,12,8,5,1,1,0.2711536833411945,5,64,
1,1,10,0,1,8,11,4,12,0,0.8884944531120409,5,8,
1,1,10,1,12,7,12,7,11,0,0.7172702405524733,5,12,
1,1,10,2,4,8,1,4,4,0,0.7324089783787553,5,94,
1,1,10,3,4,8,2,12,4,0,0.5068646000480657,5,36,
1,1,10,4,12,8,7,8,8,0,0.46425544030738375,5,0,
1,1,10,5,4,4,4,3,7,0,0.7396261896678306,5,37,
1,1,10,6,7,12,5,8,2,1,0.28387766310062634,5,35,
1,1,10,7,7,4,13,7,4,0,0.29512038543984964,5,46,
1,1,10,8,2,3,2,2,1,0,0.2586102801022685,5,1,
1,1,10,9,4,4,11,10,6,1,0.02596363684042724,5,0,
1,1,10,10,4,4,4,13,7,1,0.13347096195119157,5,21,
1,1,10,11,7,9,11,4,7,0,0.9153530604172071,5,33,
1,1,10,12,3,1,3,7,8,0,0.2007289073345675,5,2,
1,1,10,13,7,8,6,12,4,0,0.8876979305607745,5,0,
1,1,10,14,4,2,8,8,3,1,0.051177164056484425,5,0,
1,1,10,15,8,7,1,12,2,0,0.803392504445406,5,13,
1,1,10,16,4,4,5,2,7,0,0.1456300437456569,5,11,
1,1,10,17,12,7,12,12,4,0,0.2780496256276479,5,16,
1,1,10,18,12,7,4,12,11,0,0.45443516095746506,5,17,
1,1,10,19,2,7,4,12,11,0,0.6593977574331809,5,167,
1,1,10,20,7,7,12,8,1,1,0.2110291742792565,5,217,
1,1,10,21,7,4,13,3,7,0,0.5849864236911972,5,138,
1,1,10,22,4,4,11,4,4,0,0.8892896754130043,5,244,
1,1,10,23,11,4,9,10,3,0,0.7504114736282568,5,3,
1,1,10,24,5,11,12,4,1,0,0.998973947132337,5,62,
1,1,10,25,4,2,4,1,1,0,0.5784101640191981,5,71,
1,1,10,26,3,1,4,6,4,0,0.2706983852069009,5,1,
1,1,10,27,4,2,8,2,1,0,0.08735527527024756,5,0,
1,1,10,28,12,11,7,2,5,1,0.06469096123071405,5,0,
1,1,10,29,4,12,4,7,7,0,0.7702788875705353,5,335,
1,1,11,0,7,1,2,1,7,0,0.40713478007194026,5,158,
1,1,11,1,7,13,4,1,12,0,0.7120187628242056,5,51,
1,1,11,2,4,1,12,1,4,0,0.4147992709251693,5,121,
1,1,11,3,7,4,8,4,2,0,0.005546730570765268,5,0,
1,1,11,4,11,2,8,12,7,0,0.32183002726051635,5,0,
1,1,11,5,7,4,3,7,3,0,0.936206005380644,5,27,
1,1,11,6,4,7,5,7,7,0,0.3442065232069753,5,5,
1,1,11,7,7,3,4,10,13,0,0.1343014581371107,5,0,
1,1,11,8,1,12,4,1,1,0,0.5066682045290267,5,49,
1,1,11,9,7,7,1,1,1,0,0.22400385262319267,5,8,
1,1,11,10,11,4,5,11,8,1,0.19553968107273445,5,0,
1,1,11,11,8,5,1,2,4,0,0.7765707176220398,5,0,
1,1,11,12,7,11,12,12,11,1,0.10566666103870337,5,0,
1,1,11,13,4,1,3,4,4,0,0.8541928312834172,5,51,
1,1,11,14,3,5,1,1,6,0,0.8208986109989356,5,0,
1,1,11,15,7,7,8,11,11,0,0.5302775785085254,5,100,
1,1,11,16,3,1,4,4,3,0,0.17229236713329565,5,1,
1,1,11,17,2,7,2,11,2,0,0.5304281041246361,5,14,
1,1,11,18,12,1,1,11,12,0,0.6924348643736167,5,3,
1,1,11,19,7,11,8,12,7,1,0.20862425302106868,5,7,
1,1,11,20,8,3,4,7,6,0,0.8965019313544791,5,1,
1,1,11,21,11,13,8,3,3,0,0.7577116488879865,5,0,
1,1,11,22,2,11,8,4,2,1,0.03476931425607055,5,0,
1,1,11,23,2,4,4,11,1,0,0.7758962266427674,5,220,
1,1,11,24,7,4,1,12,7,0,0.5406098522332903,5,210,
1,1,11,25,8,12,12,2,7,0,0.8012218500176688,5,46,
1,1,11,26,12,2,3,1,11,0,0.9497268247851607,5,94,
1,1,11,27,1,2,2,4,11,0,0.4954486080310474,5,78,
1,1,11,28,1,4,4,13,3,1,0.19209964516259515,5,83,
1,1,11,29,4,12,4,1,11,0,0.6465533083213275,5,294,
1,1,12,0,1,3,2,3,7,0,0.455364866209102,5,13,
1,1,12,1,2,13,13,1,7,0,0.3530627509263653,5,1,
1,1,12,2,7,8,1,7,4,0,0.8373379901326617,5,179,
1,1,12,3,4,7,12,3,4,0,0.5503517370473255,5,25,
1,1,12,4,8,11,4,4,4,0,0.8091890372092989,5,210,
1,1,12,5,2,1,8,8,4,1,0.1206570366741826,5,0,
1,1,12,6,4,11,1,2,11,0,0.3269455046480212,5,30,
1,1,12,7,7,12,4,2,7,0,0.3107364994812505,5,228,
1,1,12,8,12,4,11,12,11,0,0.944843828228968,5,48,
1,1,12,9,12,12,8,5,11,1,0.26124988827235396,5,4,
1,1,12,10,4,8,11,7,7,0,0.961795497034432,5,245,
1,1,12,11,2,4,2,13,7,1,0.11102575225842504,5,0,
1,1,12,12,7,4,11,7,4,0,0.8899109506942684,5,67,
1,1,12,13,12,11,8,1,12,1,0.24026220003868315,5,1,
1,1,12,14,3,4,2,6,11,0,0.6775966464481884,5,63,
1,1,12,15,1,1,12,7,11,0,0.6574171276416467,5,126,
1,1,12,16,5,11,12,11,2,0,0.9993342691559812,5,10,
1,1,12,17,11,11,7,8,1,1,0.16764934451059155,5,13,
1,1,12,18,7,4,12,13,11,1,0.17376419720402825,5,51,
1,1,12,19,1,8,7,2,7,0,0.8112361255744243,5,29,
1,1,12,20,7,2,8,8,6,1,0.1810817936511666,5,13,
1,1,12,21,7,1,12,9,4,1,0.0942585344524145,5,0,
1,1,12,22,1,1,12,2,13,1,0.2629185988062226,5,39,
1,1,12,23,3,12,8,7,7,0,0.6196091065738186,5,72,
1,1,12,24,2,7,3,11,11,0,0.963502797901755,5,21,
1,1,12,25,2,1,4,8,1,0,0.14320390996710275,5,0,
1,1,12,26,1,7,4,8,7,1,0.03865066339142076,5,0,
1,1,12,27,11,2,4,7,2,0,0.5264491496565313,5,7,
1,1,12,28,4,1,13,1,8,1,0.5680862128243738,5,126,
1,1,12,29,2,3,8,3,2,0,0.34545024710843797,5,0,
1,1,13,0,1,8,8,13,8,1,0.614715412695271,5,3,
1,1,13,1,7,4,1,13,3,1,0.21437007562338395,5,97,
1,1,13,2,1,7,1,1,7,0,0.4796038446612354,5,84,
1,1,13,3,12,11,5,13,3,1,0.17479499045662017,5,0,
1,1,13,4,3,1,8,13,2,1,0.25930709190772183,5,5,
1,1,13,5,7,11,2,8,4,1,0.2083228466763849,5,140,
1,1,13,6,4,8,7,2,4,0,0.7918676451796838,5,167,
1,1,13,7,4,7,13,1,6,0,0.07432364152739623,5,0,
1,1,13,8,12,3,12,8,8,1,0.33363747618222295,5,0,
1,1,13,9,2,1,3,12,2,0,0.9005994822191499,5,2,
1,1,13,10,7,4,4,7,4,0,0.5455334420243494,5,577,
1,1,13,11,7,5,1,4,1,0,0.8030750772887669,5,81,
1,1,13,12,2,7,2,13,3,1,0.1401111953541767,5,9,
1,1,13,13,1,8,8,1,1,0,0.46467748975217904,5,51,
1,1,13,14,8,7,1,7,11,0,0.9540681517666325,5,218,
1,1,13,15,4,1,13,7,1,0,0.24279235164771817,5,12,
1,1,13,16,7,2,8,1,2,0,0.16515916654919605,5,0,
1,1,13,17,11,11,2,4,4,1,0.09046434414510895,5,0,
1,1,13,18,1,8,13,2,7,0,0.28421650988053027,5,14,
1,1,13,19,4,12,13,1,2,0,0.05659381951379916,5,0,
1,1,13,20,12,7,9,4,8,1,0.6250634095370347,5,20,
1,1,13,21,8,8,2,7,7,0,0.7193138309703946,5,37,
1,1,13,22,11,13,7,12,8,0,0.6485764447692905,5,2,
1,1,13,23,11,7,9,6,3,0,0.6924784974200155,5,25,
1,1,13,24,2,7,7,3,7,0,0.9114591646379728,5,22,
1,1,13,25,7,11,1,1,5,1,0.05317845815444966,5,0,
1,1,13,26,7,4,12,2,2,0,0.017922970128553928,5,0,
1,1,13,27,1,2,2,8,2,1,0.10221002869993256,5,0,
1,1,13,28,1,5,12,2,7,0,0.5958043887762563,5,0,
1,1,13,29,13,4,7,11,7,0,0.986163878890548,5,55,
1,1,14,0,4,7,11,7,12,0,0.8512461773781002,5,51,
1,1,14,1,7,7,7,7,2,0,0.46712687096393846,5,30,
1,1,14,2,13,12,1,4,7,0,0.9746143781636012,5,81,
1,1,14,3,1,2,7,9,6,1,0.19992884671155453,5,0,
1,1,14,4,7,12,8,4,1,0,0.20421747773286292,5,33,
1,1,14,5,11,4,12,1,1,0,0.2540108885589032,5,12,
1,1,14,6,13,7,2,1,7,0,0.9788199665307107,5,99,
1,1,14,7,4,1,8,12,8,1,0.40916628491955254,5,56,
1,1,14,8,4,12,4,2,12,0,0.2621625322153416,5,1,
1,1,14,9,11,13,11,1,12,0,0.9113988108999653,5,8,
1,1,14,10,13,1,3,4,4,0,0.9857678821701281,5,2,
1,1,14,11,4,11,1,13,12,1,0.21584073749793053,5,2,
1,1,14,12,4,13,12,8,7,0,0.385599758592007,5,0,
1,1,14,13,4,12,13,12,1,0,0.01652503263570637,5,0,
1,1,14,14,4,8,4,4,4,0,0.6186033553063995,5,233,
1,1,14,15,3,7,4,1,1,0,0.11324480559161709,5,1,
1,1,14,16,7,4,2,13,3,1,0.19570139381397667,5,39,
1,1,14,17,9,1,4,7,1,0,1.0,5,56,
1,1,14,18,3,4,8,13,4,1,0.21785958656490823,5,7,
1,1,14,19,4,4,8,7,11,0,0.5169874318217331,5,205,
1,1,14,20,4,13,4,7,1,0,0.8017948375276888,5,150,
1,1,14,21,7,12,2,4,3,0,0.3572363841342665,5,45,
1,1,14,22,4,1,4,12,4,0,0.3635957917853556,5,128,
1,1,14,23,1,11,2,1,10,1,0.1525428156574964,5,0,
1,1,14,24,7,4,2,6,1,0,0.509472932409887,5,91,
1,1,14,25,4,4,1,1,2,0,0.5712728232989164,5,35,
1,1,14,26,7,12,7,2,6,0,0.11154962038877714,5,0,
1,1,14,27,4,1,7,2,1,0,0.5206526297814087,5,163,
1,1,14,28,12,2,7,2,1,0,0.7043653366151348,5,28,
1,1,14,29,1,8,12,4,7,0,0.6523216091564026,5,65,
1,1,15,0,1,4,8,12,1,0,0.16917572884095988,5,29,
1,1,15,1,2,1,1,1,3,0,0.7197168830578852,5,13,
1,1,15,2,11,9,4,11,11,0,0.9618793987944334,5,2,
1,1,15,3,1,12,4,1,1,0,0.5066682045290267,5,192,
1,1,15,4,13,7,7,1,7,0,0.9973844289545712,5,135,
1,1,15,5,2,7,2,2,4,0,0.1795550260378731,5,25,
1,1,15,6,8,8,12,4,1,0,0.6740763534717187,5,24,
1,1,15,7,8,11,1,4,7,0,0.9332002984617809,5,51,
1,1,15,8,11,4,9,7,8,1,0.2157085429234511,5,4,
1,1,15,9,11,9,7,2,4,0,0.8268960953387543,5,6,
1,1,15,10,2,12,7,12,11,0,0.8855640636516382,5,91,
1,1,15,11,12,12,9,7,12,0,0.10277328211076409,5,0,
1,1,15,12,12,2,1,3,11,0,0.8426325088922768,5,58,
1,1,15,13,6,1,7,11,10,1,0.013386631444493258,5,0,
1,1,15,14,1,12,2,1,3,0,0.5069260269651088,5,112,
1,1,15,15,8,3,1,1,7,0,0.9492781201065099,5,0,
1,1,15,16,11,13,3,7,11,0,0.9677484654629336,5,72,
1,1,15,17,7,1,7,7,4,0,0.6606238904774651,5,212,
1,1,15,18,2,2,1,7,6,0,0.7934100972515425,5,0,
1,1,15,19,4,11,8,4,4,1,0.11515198724098008,5,32,
1,1,15,20,4,2,13,4,4,0,0.00786354099667097,5,0,
1,1,15,21,1,1,2,11,6,0,0.5226112577534081,5,3,
1,1,15,22,11,11,5,7,13,1,0.818211731423695,5,11,
1,1,15,23,2,1,4,2,8,1,0.19243622411896388,5,29,
1,1,15,24,2,4,12,4,7,0,0.6354110978155534,5,275,
1,1,15,25,1,7,4,12,7,0,0.29729725563235054,5,105,
1,1,15,26,12,12,8,7,12,0,0.23267115511182146,5,11,
1,1,15,27,11,7,12,13,11,1,0.1923729714788336,5,68,
1,1,15,28,1,11,4,1,2,0,0.08676729000678707,5,1,
1,1,15,29,2,4,12,2,7,0,0.5041257362338859,5,60,
1,1,16,0,12,5,11,11,11,0,0.9820734583240907,5,6,
1,1,16,1,4,2,5,8,7,1,0.04186926782539868,5,0,
1,1,16,2,5,6,11,7,3,0,1.0,5,6,
1,1,16,3,2,12,5,6,7,0,0.5726104580455667,5,4,
1,1,16,4,7,2,9,11,4,0,0.4992866253648649,5,53,
1,1,16,5,7,2,12,4,8,1,0.10264603802026051,5,3,
1,1,16,6,2,9,7,12,1,0,0.8395954883274668,5,5,
1,1,16,7,11,12,14,10,8,1,0.16182361863426764,5,0,
1,1,16,8,4,12,11,4,4,0,0.9026690727398459,5,145,
1,1,16,9,7,4,4,4,7,0,0.4166466204546755,5,635,
1,1,16,10,13,1,12,12,7,0,0.9950483697866406,5,173,
1,1,16,11,7,8,7,7,11,0,0.9407324136703463,5,211,
1,1,16,12,8,2,8,4,7,0,0.4435366337833173,5,15,
1,1,16,13,4,11,1,4,2,0,0.19725001970360534,5,11,
1,1,16,14,3,1,11,1,12,0,0.4779615944420419,5,7,
1,1,16,15,4,8,8,2,4,0,0.22877185720115856,5,5,
1,1,16,16,1,7,4,1,4,0,0.23209190350766074,5,65,
1,1,16,17,9,4,3,7,1,0,1.0,5,13,
1,1,16,18,1,11,12,8,1,1,0.1478713627243029,5,4,
1,1,16,19,4,1,4,13,6,1,0.1789266299486485,5,6,
1,1,16,20,9,11,13,12,4,0,1.0,5,0,
1,1,16,21,7,3,4,5,7,1,0.04277801254692415,5,0,
1,1,16,22,2,8,1,4,11,0,0.788939187192536,5,49,
1,1,16,23,2,4,2,7,12,0,0.5454338949286603,5,31,
1,1,16,24,12,11,1,4,8,1,0.3426392490004948,5,5,
1,1,16,25,7,12,12,8,12,1,0.17986360938785328,5,3,
1,1,16,26,1,8,13,1,7,0,0.48855306603036674,5,52,
1,1,16,27,7,7,13,13,2,1,0.341815787172558,5,65,
1,1,16,28,4,11,8,4,10,1,0.28963643142500195,5,3,
1,1,16,29,7,7,8,2,10,1,0.24034091675172897,5,46,
