0,0,0,0,7,11,5,1,1,0,0.18399462348987172,5,52,
0,0,0,1,11,12,8,7,8,1,0.2726080136510358,5,21,
0,0,0,2,11,12,11,8,7,0,0.38294901830296935,5,0,
0,0,0,3,7,7,12,11,11,0,0.6112710535972281,5,86,
0,0,0,4,4,7,12,5,7,1,0.08967439511080944,5,0,
0,0,0,5,12,4,11,4,1,0,0.8977892141728598,5,164,
0,0,0,6,12,13,4,11,1,0,0.7931988536809471,5,39,
0,0,0,7,3,4,2,6,4,0,0.5420111609148959,5,42,
0,0,0,8,1,12,2,12,2,0,0.1562310102430866,5,53,
0,0,0,9,2,3,5,14,7,1,0.010018164665452245,5,0,
0,0,0,10,8,4,2,7,1,0,0.7502134019283495,5,174,
0,0,0,11,11,12,11,8,11,0,0.40508716420306223,5,0,
0,0,0,12,2,1,14,11,1,0,0.45911122323419673,5,7,
0,0,0,13,7,12,12,8,3,1,0.002691382253778851,5,0,
0,0,0,14,8,7,8,7,4,0,0.5099098983032788,5,41,
0,0,0,15,1,12,13,11,3,0,0.5755937518596228,5,99,
0,0,0,16,4,11,4,13,1,1,0.0726664381919162,5,28,
0,0,0,17,5,7,4,3,4,0,0.9914556252196371,5,53,
0,0,0,18,3,11,1,1,8,1,0.08053280543323527,5,3,
0,0,0,19,4,11,3,4,7,0,0.7893338639492877,5,23,
0,0,0,20,2,8,4,8,1,0,0.3908879675411887,5,61,
0,0,0,21,4,2,12,2,7,0,0.3899334421691132,5,243,
0,0,0,22,7,5,3,7,8,0,0.9506403051662546,5,5,
0,0,0,23,2,12,7,12,12,0,0.7552858093101826,5,52,
0,0,0,24,7,9,4,4,1,0,0.7445355611405531,5,6,
0,0,0,25,8,13,1,11,11,0,0.8551268549270328,5,6,
0,0,0,26,4,5,7,7,11,0,0.9326395626405419,5,46,
0,0,0,27,1,4,11,13,3,0,0.06421497604179227,5,0,
0,0,0,28,4,7,12,13,4,1,0.19501130576726478,5,121,
0,0,0,29,7,4,11,4,7,0,0.8500162009373499,5,196,
0,0,1,0,12,8,12,7,11,0,0.7327522011523828,5,116,
0,0,1,1,3,11,5,7,7,0,0.2959166357680263,5,3,
0,0,1,2,1,1,1,2,1,0,0.24395189856526045,5,42,
0,0,1,3,1,11,11,3,3,0,0.41039441013633027,5,4,
0,0,1,4,9,7,8,4,3,0,1.0,5,11,
0,0,1,5,4,11,12,4,1,0,0.14440219873339788,5,0,
0,0,1,6,2,3,7,3,7,0,0.9128218575142412,5,57,
0,0,1,7,1,1,2,4,2,0,0.09469096110266917,5,4,
0,0,1,8,3,11,8,5,1,0,0.014748044609800504,5,0,
0,0,1,9,1,11,14,1,6,0,0.4700295143133324,5,2,
0,0,1,10,1,7,12,1,11,0,0.38333016439389833,5,23,
0,0,1,11,7,13,8,4,4,0,0.3681209225776465,5,22,
0,0,1,12,12,12,2,2,7,0,0.34431627443256896,5,24,
0,0,1,13,4,4,13,1,1,0,0.24498797696907615,5,135,
0,0,1,14,1,11,12,7,4,0,0.31780063141341786,5,25,
0,0,1,15,4,1,4,1,3,0,0.5083424596762136,5,16,
0,0,1,16,7,8,1,8,8,0,0.055936044402337126,5,1,
0,0,1,17,8,7,1,11,2,0,0.9108595192060025,5,68,
0,0,1,18,4,1,4,4,1,0,0.37043841525751375,5,487,
0,0,1,19,12,4,12,3,7,0,0.7785636623097562,5,8,
0,0,1,20,12,13,2,12,1,0,0.5451053548700695,5,47,
0,0,1,21,9,4,4,4,12,0,1.0,5,20,
0,0,1,22,11,2,4,2,5,1,0.14780489962658316,5,3,
0,0,1,23,4,7,11,12,3,0,0.83833957496246,5,17,
0,0,1,24,12,2,2,12,3,0,0.47261265915671125,5,1,
0,0,1,25,4,1,4,12,10,1,0.28049810552735166,5,0,
0,0,1,26,7,4,2,12,11,0,0.45402243914982865,5,183,
0,0,1,27,2,12,11,2,1,0,0.8716407179169059,5,56,
0,0,1,28,1,12,1,11,7,0,0.822741909624926,5,244,
0,0,1,29,1,4,4,8,7,0,0.11623927967301406,5,2,
0,0,2,0,7,5,13,4,4,0,0.25330282134525217,5,1,
0,0,2,1,1,4,1,5,7,1,0.08060070043001688,5,0,
0,0,2,2,4,14,2,4,4,0,0.8247464809060863,5,0,
0,0,2,3,7,7,12,4,11,0,0.12110229339840395,5,0,
0,0,2,4,7,4,4,4,3,0,0.3556990963125908,5,92,
0,0,2,5,8,13,8,7,1,0,0.2731460211864898,5,0,
0,0,2,6,12,1,12,11,12,0,0.6670767568585985,5,0,
0,0,2,7,2,3,7,1,3,0,0.7790430008563796,5,8,
0,0,2,8,8,7,1,3,7,0,0.9420521238109059,5,39,
0,0,2,9,1,1,4,12,1,0,0.29037476897372194,5,2,
0,0,2,10,1,12,7,4,11,0,0.7531027138481776,5,42,
0,0,2,11,2,1,1,12,11,0,0.7574491410932089,5,86,
0,0,2,12,11,3,12,2,4,1,0.09678970464135961,5,0,
0,0,2,13,4,12,3,1,7,0,0.9204120304129142,5,4,
0,0,2,14,4,4,12,7,7,0,0.7326795064152708,5,293,
0,0,2,15,12,11,4,2,4,1,0.06673053556847952,5,2,
0,0,2,16,7,7,4,2,3,0,0.013658106536139858,5,2,
0,0,2,17,8,4,11,1,2,0,0.9572705797838768,5,15,
0,0,2,18,1,11,13,6,3,0,0.42908475810485935,5,0,
0,0,2,19,4,11,2,12,7,0,0.17229246172396717,5,9,
0,0,2,20,4,4,8,6,1,0,0.4419838420162121,5,6,
0,0,2,21,7,1,5,11,7,0,0.533141063399497,5,151,
0,0,2,22,12,12,7,11,7,0,0.9246557975535399,5,127,
0,0,2,23,2,2,12,4,4,0,0.5046032367069979,5,14,
0,0,2,24,4,4,1,1,4,0,0.6143475009094959,5,339,
0,0,2,25,1,4,4,4,11,0,0.5186829156636306,5,361,
0,0,2,26,3,11,1,11,3,0,0.35375336963938275,5,0,
0,0,2,27,7,5,6,7,4,0,0.9596226683481814,5,27,
0,0,2,28,11,8,13,8,7,0,0.26365323804583085,5,0,
0,0,2,29,12,4,13,1,3,0,0.23752118553097756,5,1,
0,0,3,0,7,12,2,11,3,0,0.6721450874398129,5,103,
0,0,3,1,4,12,7,4,1,0,0.741029934712296,5,257,
0,0,3,2,2,4,8,12,4,0,0.13098171144556447,5,25,
0,0,3,3,4,5,3,12,7,0,0.914514417755297,5,38,
0,0,3,4,11,4,1,1,7,0,0.5344418386824923,5,51,
0,0,3,5,13,4,7,7,3,0,0.9832453769398164,5,1,
0,0,3,6,7,12,11,7,8,0,0.813584207663826,5,17,
0,0,3,7,11,2,13,4,8,1,0.46291445968731537,5,74,
0,0,3,8,14,4,4,4,11,0,1.0,5,11,
0,0,3,9,7,4,5,8,3,0,0.11651108746326166,5,8,
0,0,3,10,7,7,12,5,7,1,0.11837711987333355,5,30,
0,0,3,11,3,5,7,1,2,0,0.9160930261567553,5,1,
0,0,3,12,11,4,8,2,12,1,0.06754628683544617,5,0,
0,0,3,13,2,11,12,11,1,0,0.8319398253785402,5,14,
0,0,3,14,11,8,2,4,7,0,0.6416749773518389,5,135,
0,0,3,15,1,4,4,11,1,0,0.7112062109544515,5,234,
0,0,3,16,2,1,2,4,5,1,0.37162454314681215,5,9,
0,0,3,17,3,12,4,6,2,0,0.4749150091257901,5,0,
0,0,3,18,4,12,3,2,4,0,0.8536421586357826,5,4,
0,0,3,19,7,2,12,2,4,0,0.12283168399857924,5,5,
0,0,3,20,5,12,4,12,7,0,0.9717251359914373,5,4,
0,0,3,21,13,1,8,2,7,0,0.9455069810559671,5,12,
0,0,3,22,8,4,7,4,7,0,0.9462160965769069,5,335,
0,0,3,23,4,8,12,5,2,1,0.18414706368615974,5,0,
0,0,3,24,7,4,12,1,1,0,0.3303599491050797,5,40,
0,0,3,25,1,11,2,12,7,0,0.06337473955882267,5,1,
0,0,3,26,11,11,4,4,2,1,0.08219586978978999,5,10,
0,0,3,27,12,11,4,4,1,0,0.06891501648726228,5,0,
0,0,3,28,11,7,8,3,10,0,0.07693867758940409,5,0,
0,0,3,29,7,11,4,8,1,1,0.17149384225631192,5,202,
0,0,4,0,7,8,13,4,8,1,0.37453904800905946,5,22,
0,0,4,1,1,4,9,1,7,0,0.5667660639958514,5,103,
0,0,4,2,1,1,1,3,1,0,0.6413904260295351,5,17,
0,0,4,3,12,8,4,13,7,0,0.03643377675122128,5,0,
0,0,4,4,2,4,1,3,7,0,0.8612942286677516,5,77,
0,0,4,5,4,7,12,7,3,0,0.6674195166294584,5,182,
0,0,4,6,11,13,12,1,7,0,0.7273270844206314,5,0,
0,0,4,7,3,1,12,9,1,0,0.01360195157421984,5,0,
0,0,4,8,7,11,5,2,12,1,0.15353301820438903,5,9,
0,0,4,9,11,11,4,2,11,0,0.011306774632074967,5,0,
0,0,4,10,7,4,2,2,4,0,0.09892147850127042,5,95,
0,0,4,11,7,4,2,12,13,1,0.4624375919980439,5,107,
0,0,4,12,2,4,13,8,3,1,0.0011353946373064971,5,0,
0,0,4,13,2,12,4,13,1,1,0.15405712353270995,5,86,
0,0,4,14,3,13,6,12,6,0,0.9415400987333927,5,0,
0,0,4,15,1,3,1,13,4,1,0.1187949972998088,5,6,
0,0,4,16,7,8,8,2,2,0,0.16043108416462704,5,0,
0,0,4,17,11,4,1,3,1,0,0.661610327636017,5,9,
0,0,4,18,9,3,4,7,4,0,1.0,5,60,
0,0,4,19,7,11,5,11,1,0,0.323418445893237,5,1,
0,0,4,20,1,13,4,1,7,0,0.7524668725298487,5,185,
0,0,4,21,4,1,4,5,12,1,0.2554142022122958,5,42,
0,0,4,22,4,12,1,11,1,0,0.806170864739169,5,299,
0,0,4,23,4,3,4,11,2,0,0.5612327734062983,5,26,
0,0,4,24,11,8,1,12,7,0,0.7682338926318892,5,145,
0,0,4,25,7,13,6,4,7,0,0.9358183750303315,5,32,
0,0,4,26,2,7,2,5,1,1,0.07291714967104435,5,22,
0,0,4,27,8,11,6,12,12,0,0.330657289267394,5,0,
0,0,4,28,4,12,2,13,12,1,0.35898910311704557,5,37,
0,0,4,29,11,7,5,11,1,0,0.5219679851468824,5,58,
0,0,5,0,13,5,4,7,1,0,0.8894968313602336,5,0,
0,0,5,1,12,2,1,12,1,0,0.6377772673205682,5,41,
0,0,5,2,4,1,8,5,12,1,0.21987620263162655,5,12,
0,0,5,3,11,1,5,1,3,0,0.5236750419408904,5,13,
0,0,5,4,4,9,11,4,11,0,0.9251495536801344,5,51,
0,0,5,5,4,4,4,1,1,0,0.5298196091426068,5,474,
0,0,5,6,4,4,7,4,3,0,0.7208629764429113,5,75,
0,0,5,7,11,1,13,4,1,0,0.2058244002363372,5,27,
0,0,5,8,1,11,8,2,7,0,0.043255184716035844,5,0,
0,0,5,9,12,13,8,7,4,0,0.31422473158730235,5,0,
0,0,5,10,4,4,8,7,1,0,0.4183848059977753,5,103,
0,0,5,11,11,4,7,2,7,0,0.30138722702304044,5,40,
0,0,5,12,3,12,9,2,8,1,0.4246441416899607,5,1,
0,0,5,13,4,12,11,7,11,0,0.9383446957550559,5,218,
0,0,5,14,7,2,8,2,4,0,0.036995482011588754,5,0,
0,0,5,15,4,3,12,12,1,0,0.14886646221969624,5,0,
0,0,5,16,1,12,8,8,2,1,0.20012990379612772,5,40,
0,0,5,17,5,2,7,1,7,0,0.9866573700928853,5,27,
0,0,5,18,1,3,7,2,4,0,0.16601052597085708,5,2,
0,0,5,19,5,13,7,7,12,0,0.9440421679887536,5,1,
0,0,5,20,11,2,5,12,2,1,0.04574577777607969,5,0,
0,0,5,21,11,1,2,2,3,0,0.12939054195678645,5,10,
0,0,5,22,2,12,5,11,11,0,0.5775771913535301,5,49,
0,0,5,23,12,1,1,1,1,0,0.5836108168496645,5,8,
0,0,5,24,7,11,1,13,6,1,0.08864023220789807,5,0,
0,0,5,25,4,13,2,11,11,0,0.6581721550848056,5,29,
0,0,5,26,2,7,4,12,7,0,0.5787207781871002,5,239,
0,0,5,27,7,7,4,7,7,0,0.4418661724307946,5,135,
0,0,5,28,11,2,12,2,8,1,0.19607959052509694,5,16,
0,0,5,29,4,13,8,4,12,0,0.2876260942391369,5,10,
0,0,6,0,5,7,12,4,2,0,0.9787936603610468,5,5,
0,0,6,1,7,4,7,3,7,0,0.8460525405361907,5,20,
0,0,6,2,5,3,11,13,6,0,1.0,5,0,
0,0,6,3,13,7,13,11,1,0,0.9429169458323512,5,9,
0,0,6,4,5,7,12,1,7,0,0.9933117044526509,5,131,
0,0,6,5,4,10,1,11,7,0,0.6765162798386744,5,4,
0,0,6,6,12,4,1,1,11,0,0.7273019056737131,5,115,
0,0,6,7,4,2,8,1,7,0,0.3832084921910255,5,69,
0,0,6,8,12,7,4,13,8,1,0.465479466780087,5,85,
0,0,6,9,1,7,8,13,3,1,0.039789375714964104,5,0,
0,0,6,10,2,7,7,2,4,0,0.5814255082083724,5,62,
0,0,6,11,3,8,12,7,1,0,0.7704177415309106,5,4,
0,0,6,12,7,1,4,7,4,0,0.4300559193714846,5,113,
0,0,6,13,12,4,12,4,3,0,0.4646568124555839,5,49,
0,0,6,14,12,1,13,12,11,0,0.10987373268027234,5,0,
0,0,6,15,8,4,8,12,11,0,0.5285735857925989,5,31,
0,0,6,16,4,7,11,3,2,0,0.8410319769289043,5,1,
0,0,6,17,7,1,2,5,1,1,0.08684938950186538,5,0,
0,0,6,18,1,12,2,1,7,0,0.5761566389763213,5,276,
0,0,6,19,1,7,11,2,11,0,0.6535481715704614,5,14,
0,0,6,20,11,7,4,2,11,0,0.08074240922202991,5,0,
0,0,6,21,1,4,1,2,1,0,0.33208500481491887,5,133,
0,0,6,22,7,4,7,7,4,0,0.7686425444400793,5,354,
0,0,6,23,11,12,13,4,4,0,0.2193526362018996,5,29,
0,0,6,24,5,1,4,12,3,0,0.9921238032155586,5,7,
0,0,6,25,12,1,7,4,11,0,0.7684586215501051,5,105,
0,0,6,26,3,3,7,4,4,1,0.024479751978183195,5,0,
0,0,6,27,8,12,3,3,4,0,0.9445176665108533,5,0,
0,0,6,28,7,12,2,13,11,1,0.12139546695756231,5,4,
0,0,6,29,4,1,5,7,2,0,0.10347950651564708,5,0,
0,0,7,0,12,12,2,4,1,0,0.3530609429262115,5,59,
0,0,7,1,11,11,13,13,8,1,0.5340631402717735,5,39,
0,0,7,2,12,8,4,2,8,0,0.24268543563852907,5,2,
0,0,7,3,11,7,4,7,14,0,0.5108558507948611,5,4,
0,0,7,4,1,4,5,1,11,0,0.5366256413471973,5,53,
0,0,7,5,7,12,1,7,2,0,0.6356030196012621,5,22,
0,0,7,6,2,2,8,7,1,0,0.4775802172535104,5,9,
0,0,7,7,5,7,11,11,1,0,0.9964176348653104,5,59,
0,0,7,8,2,8,7,1,4,0,0.8943064112609613,5,142,
0,0,7,9,2,1,11,7,2,0,0.9362856771391028,5,56,
0,0,7,10,12,1,7,11,1,0,0.8953741015580472,5,125,
0,0,7,11,4,7,12,8,8,1,0.28276119295399305,5,88,
0,0,7,12,12,7,11,4,6,0,0.5572369877965633,5,6,
0,0,7,13,3,4,2,8,7,0,0.08789392639682947,5,0,
0,0,7,14,7,2,11,2,2,0,0.7923836771246813,5,8,
0,0,7,15,7,2,11,12,7,0,0.8788686485160622,5,134,
0,0,7,16,3,12,8,13,11,1,0.11881705552689947,5,0,
0,0,7,17,11,12,7,4,3,0,0.46707335118026205,5,13,
0,0,7,18,4,4,8,7,1,0,0.4183848059977753,5,158,
0,0,7,19,4,7,11,11,2,0,0.877273711666019,5,19,
0,0,7,20,1,4,2,1,7,0,0.5309269756455008,5,260,
0,0,7,21,1,2,7,4,12,0,0.6230502420526807,5,29,
0,0,7,22,13,12,8,3,12,0,0.779988114277902,5,0,
0,0,7,23,7,11,8,3,7,0,0.38026308402437414,5,4,
0,0,7,24,11,2,9,4,7,0,0.5555670650828013,5,0,
0,0,7,25,3,1,9,10,7,0,0.7028299756666305,5,0,
0,0,7,26,12,8,4,13,3,0,0.05116437561466125,5,0,
0,0,7,27,2,2,12,1,11,0,0.6978586093677646,5,96,
0,0,7,28,11,2,8,2,11,0,0.27216880882419625,5,7,
0,0,7,29,4,7,4,2,7,0,0.25540477528052163,5,229,
0,0,8,0,2,7,1,7,6,0,0.7142350180088571,5,2,
0,0,8,1,4,12,14,8,11,0,0.6160727310191338,5,14,
0,0,8,2,1,4,7,7,1,0,0.8429657677700295,5,115,
0,0,8,3,2,7,3,12,2,0,0.8548675183456882,5,1,
0,0,8,4,7,7,8,11,1,0,0.442065811137222,5,122,
0,0,8,5,1,7,8,2,7,0,0.09682618068148385,5,23,
0,0,8,6,7,2,4,12,4,0,0.31777096393441373,5,14,
0,0,8,7,11,2,2,7,7,0,0.6328460272760417,5,51,
0,0,8,8,11,3,1,12,2,1,0.1541168665547552,5,1,
0,0,8,9,7,1,8,7,8,1,0.31978059286348004,5,6,
0,0,8,10,4,7,7,1,7,0,0.7220547359950062,5,207,
0,0,8,11,1,4,11,7,1,0,0.9217772780208878,5,168,
0,0,8,12,13,11,11,7,7,0,1.0,5,97,
0,0,8,13,2,4,7,11,2,0,0.9128948720857897,5,38,
0,0,8,14,4,4,4,12,4,0,0.3800423544280507,5,385,
0,0,8,15,12,11,2,5,1,1,0.09206534610176753,5,0,
0,0,8,16,1,4,2,7,8,1,0.05090086645703362,5,0,
0,0,8,17,1,1,9,7,11,0,0.5736799409864705,5,26,
0,0,8,18,12,7,8,4,4,1,0.1378812940183829,5,7,
0,0,8,19,4,1,1,2,1,0,0.3377133751915098,5,154,
0,0,8,20,8,1,1,2,1,0,0.7903638720435222,5,31,
0,0,8,21,12,8,7,12,2,0,0.8373547765136883,5,28,
0,0,8,22,7,12,2,1,2,0,0.31408750737925106,5,19,
0,0,8,23,12,13,2,2,7,0,0.5630206142053538,5,21,
0,0,8,24,12,8,5,13,6,1,0.5336714770054014,5,3,
0,0,8,25,11,3,2,11,4,0,0.29086797408910203,5,1,
0,0,8,26,7,2,12,11,7,0,0.731252427711865,5,51,
0,0,8,27,7,5,3,7,7,0,0.9680258414925498,5,35,
0,0,8,28,7,5,7,3,2,0,0.9763539333984104,5,1,
0,0,8,29,8,11,1,2,6,0,0.7086872296661724,5,0,
0,0,9,0,11,12,4,7,11,0,0.7272429301119159,5,208,
0,0,9,1,12,7,9,6,4,0,0.30246656684006246,5,7,
0,0,9,2,1,9,3,4,11,0,0.9333689714481177,5,14,
0,0,9,3,2,11,12,8,3,0,0.09305336738539549,5,1,
0,0,9,4,12,12,13,4,11,0,0.23000457592195178,5,14,
0,0,9,5,11,7,11,4,10,1,0.18322910105004864,5,1,
0,0,9,6,11,11,1,13,3,1,0.06975032053759123,5,2,
0,0,9,7,2,3,3,7,11,0,0.9476625339811577,5,5,
0,0,9,8,11,2,7,1,2,0,0.58240084811645,5,57,
0,0,9,9,13,7,1,1,2,0,0.9828250783040392,5,2,
0,0,9,10,2,6,2,8,4,0,0.3744064278095858,5,0,
0,0,9,11,4,4,3,11,1,0,0.9267076452176717,5,120,
0,0,9,12,5,7,1,4,7,0,0.992404632728465,5,186,
0,0,9,13,4,3,2,4,2,1,0.028776562331378264,5,0,
0,0,9,14,1,4,2,8,4,1,0.05570754913456888,5,3,
0,0,9,15,1,2,1,8,11,0,0.3323843330085956,5,15,
0,0,9,16,12,4,1,8,1,0,0.17561940837086776,5,1,
0,0,9,17,13,10,11,3,2,0,1.0,5,0,
0,0,9,18,8,8,7,4,7,0,0.9140592642995182,5,186,
0,0,9,19,3,12,8,4,12,0,0.008047455331746223,5,0,
0,0,9,20,1,2,8,3,1,0,0.5168949003478913,5,13,
0,0,9,21,4,1,2,2,7,0,0.29676562670766304,5,116,
0,0,9,22,4,12,4,1,1,0,0.5591986521227207,5,325,
0,0,9,23,11,12,8,13,4,1,0.23084465359528616,5,29,
0,0,9,24,1,7,8,2,7,0,0.09682618068148385,5,0,
0,0,9,25,8,1,8,2,7,0,0.405343805731871,5,4,
0,0,9,26,11,4,8,7,4,0,0.37533468516390256,5,92,
0,0,9,27,4,3,2,2,1,0,0.0700225392184719,5,0,
0,0,9,28,1,4,7,2,7,0,0.5602901317501592,5,220,
0,0,9,29,2,12,4,13,10,1,0.23952151691175527,5,0,
0,0,10,0,4,1,7,8,4,0,0.19922985192379405,5,41,
0,0,10,1,2,4,4,11,6,0,0.6909767489479486,5,0,
0,0,10,2,4,5,4,3,2,0,0.8549991326904026,5,14,
0,0,10,3,10,8,7,1,4,0,0.9994611365712651,5,0,
0,0,10,4,1,8,11,4,6,0,0.9082193371403224,5,0,
0,0,10,5,4,1,4,3,7,0,0.7336199526651848,5,90,
0,0,10,6,7,4,12,13,13,1,0.23366467697654691,5,35,
0,0,10,7,7,13,6,8,3,0,0.8608095020247244,5,0,
0,0,10,8,2,4,3,3,7,0,0.9391892497063405,5,4,
0,0,10,9,3,13,11,1,11,0,0.961621509373596,5,41,
0,0,10,10,4,11,12,7,7,0,0.5862037780879992,5,77,
0,0,10,11,4,1,8,12,7,0,0.19048728864416486,5,3,
0,0,10,12,2,12,2,1,3,0,0.603315192618713,5,34,
0,0,10,13,1,4,4,12,7,0,0.4816734274400407,5,200,
0,0,10,14,3,7,5,1,1,0,0.3832932248844154,5,22,
0,0,10,15,12,8,7,2,11,0,0.8447411769901187,5,62,
0,0,10,16,1,4,2,2,1,0,0.19864628502447124,5,113,
0,0,10,17,7,7,7,9,3,0,0.02199626146934941,5,0,
0,0,10,18,2,5,2,2,4,0,0.5977105858930094,5,0,
0,0,10,19,4,12,12,4,7,0,0.5554129411903426,5,162,
0,0,10,20,12,4,4,7,11,0,0.7419885297698929,5,355,
0,0,10,21,5,4,13,1,3,0,0.9418566355961397,5,0,
0,0,10,22,5,11,2,7,11,0,0.9971753053093484,5,92,
0,0,10,23,1,4,7,1,3,0,0.7066334520426099,5,22,
0,0,10,24,4,3,8,8,4,1,0.19999025232917922,5,39,
0,0,10,25,1,12,4,4,11,0,0.5705457426904958,5,153,
0,0,10,26,4,1,4,12,6,0,0.3009044312101177,5,2,
0,0,10,27,7,3,7,8,10,1,0.28704985961094853,5,3,
0,0,10,28,8,12,7,3,4,0,0.9463188515869726,5,35,
0,0,10,29,2,13,3,12,2,0,0.9256777252804234,5,22,
0,0,11,0,7,8,2,4,1,0,0.5352529350400301,5,242,
0,0,11,1,12,3,12,2,6,1,0.03097080843509059,5,0,
0,0,11,2,11,12,8,8,7,0,0.08870987211991765,5,15,
0,0,11,3,11,2,3,13,1,0,0.08073343039228287,5,1,
0,0,11,4,7,1,4,7,4,0,0.4300559193714846,5,238,
0,0,11,5,2,1,4,12,3,0,0.6190914353800461,5,30,
0,0,11,6,7,4,8,11,6,0,0.46868458325709894,5,40,
0,0,11,7,4,12,4,1,3,0,0.6045914982495282,5,96,
0,0,11,8,8,3,7,12,7,0,0.9839833363701751,5,6,
0,0,11,9,1,11,4,8,7,1,0.06532342938211844,5,15,
0,0,11,10,7,8,7,1,12,0,0.834784817125388,5,59,
0,0,11,11,4,11,12,11,11,0,0.7501358048337179,5,30,
0,0,11,12,2,12,11,12,1,0,0.9241957311669682,5,34,
0,0,11,13,11,12,4,4,12,0,0.07405909828790258,5,0,
