0,0,0,0,7,11,5,1,1,0,0.18399462348987172,5,52,
0,0,11,14,8,4,8,4,3,0,0.45967104046352625,5,11,
0,0,11,15,7,5,11,1,12,0,0.9324450775067212,5,12,
0,0,11,16,8,1,7,4,11,0,0.9600666523511541,5,291,
0,0,11,17,11,1,4,1,2,0,0.1845482031191259,5,18,
0,0,11,18,7,7,9,4,2,1,0.0052557104921973075,5,0,
0,0,11,19,4,2,8,12,8,1,0.4047215597742413,5,81,
0,0,11,20,4,11,12,13,1,1,0.08455459311073132,5,16,
0,0,11,21,6,7,4,1,4,0,0.23784004284339488,5,0,
0,0,11,22,4,4,12,1,3,0,0.5327432740942768,5,103,
0,0,11,23,7,1,2,7,2,0,0.3112644014772734,5,22,
0,0,11,24,7,7,13,7,12,1,0.09265515383239054,5,0,
0,0,11,25,1,8,12,4,3,0,0.6175490735588933,5,26,
0,0,11,26,7,13,1,7,1,0,0.876264366678311,5,158,
0,0,11,27,3,11,12,2,7,1,0.07746563844510268,5,8,
0,0,11,28,1,7,1,8,4,1,0.10750205072418373,5,47,
0,0,11,29,13,12,2,11,1,0,0.9573732104111479,5,21,
0,0,12,0,2,9,4,7,4,0,0.8168033049011263,5,0,
0,0,12,1,4,2,6,8,7,0,0.7487134132807247,5,11,
0,0,12,2,2,4,13,11,1,0,0.4521239986690615,5,14,
0,0,12,3,1,4,2,11,4,0,0.5872753174117795,5,189,
0,0,12,4,3,4,8,7,4,0,0.3761678139672606,5,3,
0,0,12,5,13,2,7,1,11,0,0.9806192816154138,5,114,
0,0,12,6,12,4,1,1,2,0,0.5799189897702435,5,53,
0,0,12,7,1,8,6,4,7,0,0.9316346834733762,5,1,
0,0,12,8,7,2,7,7,7,0,0.867320359747012,5,165,
0,0,12,9,8,12,3,1,12,0,0.9600183374754392,5,2,
0,0,12,10,4,1,2,8,4,1,0.08300042671265695,5,31,
0,0,12,11,5,11,12,4,11,0,0.9989064939934875,5,94,
0,0,12,12,5,11,2,4,4,0,0.9801304378291498,5,9,
0,0,12,13,2,8,4,4,4,0,0.6385694586482427,5,135,
0,0,12,14,1,12,1,4,4,0,0.4766603209795912,5,163,
0,0,12,15,12,12,8,3,2,0,0.3192575591475314,5,0,
0,0,12,16,2,2,7,12,12,0,0.7569907663329059,5,16,
0,0,12,17,8,13,7,8,3,0,0.7804389889638215,5,1,
0,0,12,18,4,12,12,3,1,0,0.7674770885887221,5,11,
0,0,12,19,7,4,1,7,7,0,0.7407613484277253,5,377,
0,0,12,20,6,4,7,8,2,0,0.05173943479536258,5,0,
0,0,12,21,12,2,8,11,4,0,0.3698757101815475,5,6,
0,0,12,22,12,2,8,7,8,1,0.24463238111225294,5,0,
0,0,12,23,4,2,2,12,1,0,0.40063931717305024,5,91,
0,0,12,24,7,4,8,8,1,1,0.05848265407896158,5,106,
0,0,12,25,11,3,7,2,4,1,0.05740606285490002,5,2,
0,0,12,26,8,12,12,2,8,0,0.27233715742837417,5,0,
0,0,12,27,4,8,11,1,6,0,0.9165747382192213,5,3,
0,0,12,28,4,7,2,4,12,1,0.015631853744318525,5,0,
0,0,12,29,12,4,13,4,11,0,0.1875743421237075,5,23,
0,0,13,0,8,2,8,2,11,0,0.3810352149352745,5,3,
0,0,13,1,8,2,3,1,6,0,0.9011411964035481,5,0,
0,0,13,2,12,12,1,4,7,0,0.6786165579898016,5,292,
0,0,13,3,2,12,4,6,11,0,0.6099683463166807,5,5,
0,0,13,4,4,12,1,2,7,0,0.5477996119671444,5,177,
0,0,13,5,1,11,13,12,12,1,0.3420794974558843,5,52,
0,0,13,6,8,4,8,2,8,1,0.3839096172490388,5,27,
0,0,13,7,4,7,4,12,1,0,0.2699451196912528,5,207,
0,0,13,8,7,8,1,7,2,0,0.8215441332693592,5,133,
0,0,13,9,3,12,2,4,3,0,0.4337854957356,5,20,
0,0,13,10,13,12,2,7,1,0,0.9572031875660748,5,129,
0,0,13,11,13,1,6,7,1,0,0.8785179227864475,5,0,
0,0,13,12,2,3,8,13,12,1,0.15345004975737497,5,0,
0,0,13,13,4,13,3,3,7,0,0.9746827946453075,5,32,
0,0,13,14,12,13,4,12,3,0,0.6289501753831559,5,5,
0,0,13,15,5,10,4,4,11,0,1.0,5,32,
0,0,13,16,11,11,8,12,1,1,0.2248509353335315,5,1,
0,0,13,17,1,3,12,1,11,0,0.29508465772342385,5,5,
0,0,13,18,1,1,11,1,13,0,0.4098386283517308,5,5,
0,0,13,19,11,4,1,3,4,0,0.6528151851535249,5,77,
0,0,13,20,12,13,1,2,4,0,0.7781734993359606,5,33,
0,0,13,21,3,2,2,7,7,0,0.634830547185355,5,124,
0,0,13,22,4,11,12,8,12,1,0.2227288998597352,5,33,
0,0,13,23,11,11,4,13,12,1,0.12794707612885658,5,3,
0,0,13,24,12,13,12,12,1,0,0.5274373394867604,5,22,
0,0,13,25,4,7,12,5,2,1,0.19027109462073688,5,20,
0,0,13,26,11,3,10,10,7,0,0.2017669646403617,5,0,
0,0,13,27,7,13,4,12,3,0,0.6768473448640031,5,56,
0,0,13,28,11,1,4,2,2,1,0.008448601145099932,5,0,
0,0,13,29,12,7,1,7,11,0,0.765154492924089,5,127,
0,0,14,0,1,4,5,12,13,1,0.7515281529216378,5,43,
0,0,14,1,7,8,11,4,2,0,0.9388089877878971,5,45,
0,0,14,2,11,4,8,4,1,0,0.2133728064542415,5,247,
0,0,14,3,12,2,11,11,4,0,0.9512328180550218,5,60,
0,0,14,4,1,7,9,7,7,0,0.4716559393335724,5,77,
0,0,14,5,9,3,13,4,7,0,1.0,5,0,
0,0,14,6,12,11,4,2,7,0,0.10610166786530661,5,22,
0,0,14,7,12,8,4,7,8,0,0.5547007750546431,5,23,
0,0,14,8,13,4,7,11,7,0,0.9860876428655656,5,43,
0,0,14,9,4,4,1,7,1,0,0.7788078315256088,5,482,
0,0,14,10,13,11,3,11,11,0,1.0,5,0,
0,0,14,11,4,1,11,11,11,0,0.9202217384894054,5,11,
0,0,14,12,13,2,2,1,7,0,0.9631313729608804,5,0,
0,0,14,13,2,7,13,1,4,0,0.06975267266483587,5,0,
0,0,14,14,2,7,14,1,7,0,0.4906786208843812,5,2,
0,0,14,15,13,8,1,12,7,0,0.9519897125081154,5,1,
0,0,14,16,8,4,4,4,11,0,0.8206829321181934,5,180,
0,0,14,17,12,4,2,1,12,0,0.23894056069259562,5,34,
0,0,14,18,12,7,2,4,1,0,0.1446303580461099,5,13,
0,0,14,19,8,2,3,12,12,0,0.9507906316609169,5,3,
0,0,14,20,7,7,12,4,8,1,0.22318156866339023,5,121,
0,0,14,21,4,2,8,8,2,1,0.17762213757259238,5,3,
0,0,14,22,5,8,3,12,1,0,0.948516824294694,5,0,
0,0,14,23,4,4,1,6,7,0,0.5740601947742168,5,5,
0,0,14,24,2,4,1,7,7,0,0.8638443601437017,5,122,
0,0,14,25,12,13,6,3,3,0,0.9734671151984639,5,0,
0,0,14,26,8,4,3,4,11,0,0.9513863498698935,5,2,
0,0,14,27,4,5,3,1,1,0,0.9547712455962132,5,2,
0,0,14,28,1,13,1,12,11,0,0.7792715171734736,5,45,
0,0,14,29,4,8,8,4,3,0,0.3925150907051784,5,35,
0,0,15,0,4,2,1,2,13,1,0.05941435043433341,5,0,
0,0,15,1,13,12,4,7,4,0,0.9602482315985186,5,28,
0,0,15,2,2,1,12,3,4,0,0.7963555037012364,5,0,
0,0,15,3,7,8,4,12,4,0,0.5564887229746256,5,237,
0,0,15,4,11,3,5,10,7,0,0.5715879213373019,5,0,
0,0,15,5,1,4,4,2,7,0,0.3371143046042884,5,249,
0,0,15,6,7,4,12,13,2,1,0.22771318331219237,5,44,
0,0,15,7,7,12,14,10,3,0,0.7802296281152593,5,5,
0,0,15,8,2,1,4,7,4,0,0.7264510377595226,5,101,
0,0,15,9,7,4,7,11,7,0,0.8733367151568512,5,245,
0,0,15,10,4,8,8,7,2,0,0.39194717346466534,5,3,
0,0,15,11,2,7,7,8,7,0,0.39407216913775267,5,8,
0,0,15,12,8,1,4,7,1,0,0.88050152949757,5,123,
0,0,15,13,1,2,2,7,1,0,0.6003703138285592,5,169,
0,0,15,14,11,4,4,12,12,0,0.017183873505317138,5,0,
0,0,15,15,7,3,2,4,4,1,0.10733026557387859,5,0,
0,0,15,16,7,7,4,1,4,0,0.12328958813009372,5,0,
0,0,15,17,2,13,7,7,4,0,0.9244449974744533,5,66,
0,0,15,18,3,13,7,12,2,0,0.8233942198386159,5,0,
0,0,15,19,1,12,7,8,11,0,0.3560711499582627,5,2,
0,0,15,20,4,4,1,1,4,0,0.6143475009094959,5,149,
0,0,15,21,13,4,1,2,6,0,0.9597524247450475,5,1,
0,0,15,22,2,7,2,4,1,0,0.3685242642466997,5,112,
0,0,15,23,13,12,4,1,7,0,0.9712754617485125,5,39,
0,0,15,24,8,11,8,3,7,0,0.759013965115168,5,2,
0,0,15,25,10,4,11,12,1,0,1.0,5,1,
0,0,15,26,4,12,11,2,1,0,0.8381533411187414,5,32,
0,0,15,27,7,11,5,2,1,0,0.031887836237688205,5,0,
0,0,15,28,12,3,4,8,2,1,0.2665805424624281,5,4,
0,0,15,29,13,11,7,11,3,0,0.999987172375645,5,1,
0,0,16,0,1,1,8,7,11,0,0.506471809144917,5,251,
0,0,16,1,2,13,1,3,3,0,0.8818501463718559,5,0,
0,0,16,2,8,1,1,7,11,0,0.934481334332701,5,189,
0,0,16,3,4,1,8,13,13,1,0.6234381464657812,5,89,
0,0,16,4,11,8,7,12,2,0,0.7598283118046749,5,22,
0,0,16,5,4,2,13,2,6,0,0.004878802563703211,5,0,
0,0,16,6,4,5,1,7,12,0,0.8786875642901487,5,22,
0,0,16,7,4,1,13,1,7,0,0.3013132026701062,5,138,
0,0,16,8,11,8,2,7,12,0,0.6083062212274086,5,27,
0,0,16,9,7,12,3,4,4,0,0.8331522762842976,5,35,
0,0,16,10,2,4,5,8,7,0,0.046194159908604204,5,0,
0,0,16,11,12,7,1,2,3,0,0.2424082818262705,5,36,
0,0,16,12,4,13,1,2,4,0,0.7821139544380817,5,101,
0,0,16,13,12,7,7,4,11,0,0.6955551323516915,5,182,
0,0,16,14,8,7,4,2,2,0,0.5638361490621671,5,25,
0,0,16,15,13,3,4,4,11,0,0.9985478931235205,5,39,
0,0,16,16,13,8,3,2,11,0,0.9350084963883117,5,2,
0,0,16,17,5,1,7,1,4,0,0.9937498096390144,5,55,
0,0,16,18,1,13,7,12,12,0,0.8088361853381423,5,19,
0,0,16,19,11,2,11,7,7,0,0.9290746927419038,5,153,
0,0,16,20,7,7,4,13,7,1,0.11647734197045123,5,134,
0,0,16,21,12,8,13,12,8,1,0.5561497468356127,5,37,
0,0,16,22,5,2,7,1,11,0,0.9853424048796442,5,4,
0,0,16,23,12,11,8,2,10,1,0.12563167552383947,5,0,
0,0,16,24,2,12,1,1,13,0,0.09722241729185033,5,3,
0,0,16,25,4,1,1,1,13,0,0.035491517891094615,5,15,
0,0,16,26,6,11,13,5,11,0,0.5155925805222508,5,0,
0,0,16,27,3,7,9,11,1,0,0.5424099744209425,5,36,
0,0,16,28,2,10,7,2,11,0,0.9027369096642419,5,3,
0,0,16,29,3,1,2,2,4,0,0.041752336513897426,5,3,
0,0,17,0,8,12,12,3,4,0,0.8699699278803026,5,4,
0,0,17,1,5,8,4,7,3,0,0.9478898425537019,5,0,
0,0,17,2,5,7,3,8,4,0,0.9965148195508622,5,0,
0,0,17,3,11,11,12,3,4,0,0.36325444189232803,5,1,
0,0,17,4,11,12,4,12,4,0,0.24162465598000904,5,29,
0,0,17,5,3,4,1,2,4,0,0.16984268428996252,5,1,
0,0,17,6,2,12,7,7,11,0,0.9373967349844896,5,152,
0,0,17,7,12,1,9,7,2,0,0.12079149059998318,5,0,
0,0,17,8,4,7,12,7,4,0,0.5426298612797805,5,82,
0,0,17,9,2,2,4,8,8,1,0.2003588819501494,5,2,
0,0,17,10,12,7,1,3,4,0,0.6493592419641656,5,9,
0,0,17,11,1,3,2,4,11,0,0.24820463876402843,5,4,
0,0,17,12,7,7,8,13,1,1,0.09321442540909575,5,83,
0,0,17,13,6,7,4,1,11,0,0.33806198530265275,5,0,
0,0,17,14,4,2,2,4,1,0,0.4027045609338218,5,224,
0,0,17,15,1,12,13,11,6,0,0.4904819637825564,5,7,
0,0,17,16,7,2,5,1,4,0,0.2981096421904299,5,41,
0,0,17,17,1,7,2,2,5,1,0.43599120731389585,5,62,
0,0,17,18,12,4,2,1,6,0,0.321882185325415,5,0,
0,0,17,19,2,4,2,1,12,0,0.36473942014059557,5,7,
0,0,17,20,7,3,4,4,2,1,0.10680275484499613,5,4,
0,0,17,21,4,2,8,1,1,0,0.2981612857926563,5,10,
0,0,17,22,8,13,2,11,11,0,0.6399850884672358,5,1,
0,0,17,23,1,7,2,2,7,0,0.18162886257521316,5,97,
0,0,17,24,2,4,8,7,11,0,0.60455986975294,5,110,
0,0,17,25,7,13,11,11,1,0,0.9819348751281498,5,82,
0,0,17,26,2,12,1,1,1,0,0.7183795182362884,5,21,
0,0,17,27,4,7,4,7,7,0,0.6673009340141165,5,466,
0,0,17,28,4,8,11,7,3,0,0.9523645706165342,5,121,
0,0,17,29,7,4,12,9,6,1,0.05990026390199721,5,1,
0,0,18,0,7,4,4,7,11,0,0.6865149862711162,5,262,
0,0,18,1,5,11,2,7,11,0,0.9971753053093484,5,40,
0,0,18,2,7,4,2,1,11,0,0.5480180600569746,5,262,
0,0,18,3,1,8,2,7,3,0,0.7153486047371842,5,0,
0,0,18,4,8,12,5,7,12,1,0.233448434224389,5,0,
0,0,18,5,7,5,12,11,1,0,0.7904106013936625,5,7,
0,0,18,6,4,4,11,7,11,0,0.9426771394783868,5,259,
0,0,18,7,3,7,4,11,8,0,0.12437398264999389,5,0,
0,0,18,8,4,1,2,8,1,1,0.008155109332379729,5,0,
0,0,18,9,12,12,2,6,3,0,0.5089380593432405,5,0,
0,0,18,10,12,12,11,4,7,0,0.9249099055885511,5,30,
0,0,18,11,4,7,3,11,13,0,0.7111652223943996,5,5,
0,0,18,12,2,1,1,2,4,0,0.4747697333354066,5,81,
0,0,18,13,1,4,1,12,11,0,0.6384952946289864,5,23,
0,0,18,14,11,4,12,6,8,0,0.24587932574055316,5,0,
0,0,18,15,8,7,7,12,7,0,0.9695281482486746,5,177,
0,0,18,16,7,7,1,1,4,0,0.1920249156268028,5,29,
0,0,18,17,1,11,13,4,1,1,0.026088134759771675,5,0,
0,0,18,18,12,13,1,12,11,0,0.7532792039861924,5,47,
0,0,18,19,4,12,4,1,1,0,0.5591986521227207,5,137,
0,0,18,20,2,2,4,5,1,1,0.06414661959617951,5,0,
0,0,18,21,7,11,1,4,7,0,0.017934694611986934,5,0,
0,0,18,22,4,7,8,4,12,1,0.17039102040769594,5,96,
0,0,18,23,11,8,8,4,1,0,0.4657630747665935,5,40,
0,0,18,24,7,13,4,11,3,0,0.8103147696741476,5,3,
0,0,18,25,7,7,1,8,6,1,0.17251106796928029,5,23,
0,0,18,26,11,1,12,8,1,1,0.1459746119479408,5,46,
0,0,18,27,12,1,4,3,1,0,0.6479251854083377,5,5,
0,0,18,28,4,7,7,7,12,0,0.7480576422569236,5,42,
0,0,18,29,7,7,5,1,11,0,0.5079695589932937,5,7,
0,0,19,0,11,1,14,6,11,0,0.7409178779380861,5,21,
0,0,19,1,1,11,2,4,13,1,0.3842933338156862,5,63,
0,0,19,2,4,1,4,4,7,0,0.4750806138081882,5,429,
0,0,19,3,3,3,1,4,4,1,0.06901909124685757,5,0,
0,0,19,4,7,12,12,13,7,1,0.26471767674974767,5,19,
0,0,19,5,3,12,13,12,2,1,0.018344683480922885,5,0,
0,0,19,6,1,3,7,4,3,0,0.2907672661574129,5,4,
0,0,19,7,7,4,4,7,1,0,0.5963364008418632,5,615,
0,0,19,8,1,11,11,7,3,0,0.7856020588185298,5,9,
0,0,19,9,1,2,7,8,10,1,0.19514553407869273,5,0,
0,0,19,10,8,2,11,7,3,0,0.9508688708509183,5,50,
0,0,19,11,12,12,12,4,12,0,0.3052587138401113,5,21,
0,0,19,12,7,7,4,12,3,0,0.08656764731559197,5,0,
0,0,19,13,12,4,7,2,3,0,0.6208025003871744,5,65,
0,0,19,14,4,1,14,10,1,0,0.6169847611709448,5,3,
0,0,19,15,7,7,12,5,11,1,0.06684086307338366,5,1,
0,0,19,16,3,8,1,7,11,0,0.8816179057974523,5,42,
0,0,19,17,7,4,13,12,4,1,0.056069383504383286,5,2,
0,0,19,18,3,7,8,2,3,0,0.055906985069102744,5,3,
0,0,19,19,8,1,4,12,11,0,0.8654231296689492,5,175,
0,0,19,20,7,1,1,2,12,0,0.042930672874264,5,0,
0,0,19,21,4,4,11,7,6,0,0.8759868295449693,5,7,
0,0,19,22,8,11,8,2,7,0,0.4724314714136504,5,11,
0,0,19,23,2,5,7,2,2,0,0.8673176369187383,5,7,
0,0,19,24,11,1,11,1,8,0,0.27701830699483565,5,3,
0,0,19,25,11,12,5,11,6,0,0.6282018131006883,5,6,
0,0,19,26,7,11,2,8,4,1,0.17992480867336547,5,50,
0,0,19,27,11,12,1,11,1,0,0.7468389719893292,5,3,
0,0,19,28,7,1,5,13,3,0,0.0617289458830661,5,0,
0,0,19,29,13,6,7,12,1,0,1.0,5,10,
0,0,20,0,12,3,7,12,11,0,0.5939971493578242,5,1,
0,0,20,1,7,13,8,12,1,0,0.4175628677272585,5,29,
0,0,20,2,11,11,11,5,4,0,0.029105045319687606,5,0,
0,0,20,3,8,12,3,3,4,0,0.9445176665108533,5,0,
0,0,20,4,7,7,4,13,1,1,0.1458408014859054,5,166,
0,0,20,5,5,3,7,4,2,0,0.9984710627866944,5,1,
0,0,20,6,11,7,8,13,7,0,0.01156192066086481,5,0,
0,0,20,7,1,12,1,4,4,0,0.4766603209795912,5,98,
0,0,20,8,1,11,1,4,3,0,0.18105938366926733,5,4,
0,0,20,9,1,8,11,4,11,0,0.9412561464498945,5,121,
0,0,20,10,1,7,7,8,4,1,0.04259134187400648,5,1,
0,0,20,11,2,7,8,12,2,1,0.08609477135476173,5,0,
0,0,20,12,1,4,4,11,4,0,0.6918983990377383,5,184,
0,0,20,13,5,11,11,4,11,0,1.0,5,12,
0,0,20,14,4,4,2,4,11,0,0.5087024158971647,5,412,
0,0,20,15,7,7,9,2,7,0,0.37416580197868377,5,3,
0,0,20,16,13,11,7,1,11,0,0.9997061705757326,5,139,
0,0,20,17,8,7,2,8,1,0,0.29808183616288986,5,3,
0,0,20,18,1,7,13,2,8,1,0.5892610389232804,5,96,
0,0,20,19,7,8,6,1,11,0,0.943993663163468,5,0,
0,0,20,20,1,5,8,4,3,0,0.38776926154595004,5,0,
0,0,20,21,2,8,1,11,11,0,0.8652394269636781,5,10,
0,0,20,22,4,11,12,8,2,1,0.11936405453278198,5,21,
0,0,20,23,11,3,12,11,8,0,0.2923933334658809,5,0,
0,0,20,24,2,7,2,1,7,0,0.5722029083043316,5,70,
0,0,20,25,4,8,9,7,11,0,0.5612638948314426,5,0,
0,0,20,26,2,12,2,1,7,0,0.6320861525370469,5,37,
0,0,20,27,4,12,3,7,11,0,0.9382120656617572,5,58,
0,0,20,28,12,4,14,6,3,0,0.5984390835531015,5,0,
0,0,20,29,4,2,1,11,7,0,0.8580994583826402,5,155,
0,0,21,0,5,7,1,2,4,0,0.9832440631035242,5,0,
0,0,21,1,1,5,12,12,3,0,0.6002167983298023,5,0,
0,0,21,2,13,7,11,11,1,0,0.9947088247153766,5,61,
0,0,21,3,4,11,4,9,1,0,0.0633126754316009,5,6,
0,0,21,4,12,4,1,8,11,0,0.3317582757533921,5,46,
0,0,21,5,4,4,1,6,7,0,0.5740601947742168,5,11,
0,0,21,6,1,1,6,12,12,0,0.8793963829511655,5,0,
0,0,21,7,12,1,2,4,6,0,0.17713727887769837,5,8,
0,0,21,8,13,7,3,7,4,0,0.9960144370219599,5,3,
0,0,21,9,5,7,12,4,7,0,0.9912274952547431,5,148,
0,0,21,10,12,4,1,11,4,0,0.798589507792433,5,310,
0,0,21,11,11,1,3,4,1,0,0.5113664065605703,5,13,
0,0,21,12,3,11,2,8,7,1,0.042401967850146605,5,0,
0,0,21,13,12,8,9,11,4,0,0.45727849046347724,5,1,
0,0,21,14,3,11,4,4,7,1,0.039656996995821925,5,0,
0,0,21,15,1,4,4,2,6,0,0.07466014879662186,5,5,
0,0,21,16,11,11,2,4,2,1,0.11801308749413231,5,56,
0,0,21,17,1,8,8,12,4,0,0.30162178106990045,5,43,
0,0,21,18,7,1,7,4,11,0,0.5018098136547373,5,214,
0,0,21,19,3,4,4,1,2,0,0.276572683048828,5,14,
0,0,21,20,7,8,4,4,2,0,0.5409058469197312,5,133,
0,0,21,21,8,7,3,11,4,0,0.9768575490612397,5,0,
0,0,21,22,7,1,14,3,11,0,0.6835573201383416,5,44,
0,0,21,23,4,7,5,7,1,0,0.27559013696779244,5,49,
0,0,21,24,8,1,13,11,6,0,0.25347021925733904,5,0,
0,0,21,25,12,4,7,2,4,0,0.6401086534420077,5,145,
0,0,21,26,11,4,5,3,4,0,0.5473409427875153,5,87,
0,0,21,27,1,7,12,13,3,1,0.12734365292827987,5,57,
0,0,21,28,12,8,1,2,1,0,0.6771753857977387,5,76,
0,0,21,29,2,2,12,4,11,0,0.6374227526838672,5,91,
0,0,22,0,7,12,2,3,2,0,0.5455399869669468,5,42,
0,0,22,1,12,12,12,1,1,0,0.5539249473654198,5,18,
0,0,22,2,5,7,13,4,7,0,0.8644770917582911,5,10,
0,0,22,3,4,1,3,7,7,0,0.9314768070109958,5,23,
0,0,22,4,12,4,3,1,11,0,0.917767365201773,5,26,
0,0,22,5,13,2,4,4,11,0,0.9806032055479859,5,25,
0,0,22,6,7,11,14,6,11,0,0.6027955721866274,5,3,
0,0,22,7,2,13,7,2,1,0,0.8629170222605249,5,44,
0,0,22,8,11,2,14,7,3,0,0.7047588646235741,5,0,
0,0,22,9,7,1,1,4,12,0,0.13483810624371317,5,58,
0,0,22,10,2,4,7,1,11,0,0.8790953711413441,5,178,
0,0,22,11,7,7,5,12,1,1,0.02379646075839581,5,0,
0,0,22,12,1,4,9,6,4,0,0.5220177457842463,5,7,
0,0,22,13,12,1,3,4,1,0,0.8611329716264583,5,21,
0,0,22,14,4,12,4,7,7,0,0.7669487143879743,5,397,
0,0,22,15,7,2,7,6,11,0,0.7106018768177218,5,2,
0,0,22,16,1,1,4,12,11,0,0.45146868356539815,5,110,
0,0,22,17,7,4,5,8,4,1,0.11665591937759778,5,70,
0,0,22,18,4,4,8,8,7,0,0.043798792821906796,5,1,
0,0,22,19,1,12,13,12,3,0,0.35177683112703795,5,18,
0,0,22,20,1,8,12,1,4,0,0.6123897428798214,5,37,
0,0,22,21,4,4,1,13,7,1,0.07244745136305575,5,0,
