0,0,0,0,7,11,5,1,1,0,0.18399462348987172,5,52,
0,0,22,22,7,4,13,3,3,0,0.5561635662040268,5,6,
0,0,22,23,1,1,11,1,3,0,0.7329364342966547,5,18,
0,0,22,24,2,6,5,13,11,0,0.10503279630103157,5,0,
0,0,22,25,7,8,13,7,2,0,0.35897841595179436,5,7,
0,0,22,26,8,2,4,7,7,0,0.861479442475069,5,99,
0,0,22,27,7,12,13,11,11,0,0.6179612731662125,5,135,
0,0,22,28,4,1,12,2,11,0,0.33031708515113123,5,126,
0,0,22,29,4,12,12,4,7,0,0.5554129411903426,5,140,
0,0,23,0,12,1,5,2,1,1,0.051258368647300934,5,0,
0,0,23,1,12,7,7,7,7,0,0.8722252327458156,5,103,
0,0,23,2,12,2,11,12,2,0,0.904670929579779,5,29,
0,0,23,3,12,7,2,12,2,1,0.11068793389298182,5,8,
0,0,23,4,1,12,2,4,11,0,0.5370601565967672,5,194,
0,0,23,5,4,1,2,3,7,0,0.6321596838041041,5,140,
0,0,23,6,12,4,5,12,4,1,0.22802784466937664,5,36,
0,0,23,7,11,7,4,2,1,1,0.031220211167288014,5,1,
0,0,23,8,11,8,4,11,1,0,0.8175911166763145,5,70,
0,0,23,9,4,12,1,8,4,0,0.11382245071802499,5,2,
0,0,23,10,7,12,4,12,8,1,0.2748791634954858,5,100,
0,0,23,11,1,7,7,1,7,0,0.591079127083944,5,36,
0,0,23,12,8,11,8,11,3,0,0.7944071090476992,5,5,
0,0,23,13,11,4,1,7,8,0,0.1451092716122271,5,1,
0,0,23,14,11,1,7,2,13,0,0.10611623045928431,5,14,
0,0,23,15,12,4,5,1,7,0,0.30455898925962777,5,0,
0,0,23,16,11,4,8,5,4,1,0.13640225095687386,5,29,
0,0,23,17,1,4,7,4,7,0,0.6915743168048409,5,366,
0,0,23,18,8,2,1,8,11,0,0.7057385841836799,5,2,
0,0,23,19,12,2,11,2,1,0,0.883641490264194,5,44,
0,0,23,20,2,4,7,11,1,0,0.9303178827700863,5,120,
0,0,23,21,7,2,11,3,2,0,0.9198044068412461,5,26,
0,0,23,22,13,11,2,13,1,0,0.968348323831437,5,1,
0,0,23,23,13,12,11,12,11,0,0.9700638184813384,5,6,
0,0,23,24,8,11,4,7,3,0,0.9553540815760078,5,21,
0,0,23,25,11,2,12,8,1,1,0.059150082962265316,5,0,
0,0,23,26,12,4,13,12,7,0,0.019942664821857026,5,0,
0,0,23,27,11,1,2,9,2,1,0.03361932695059999,5,0,
0,0,23,28,4,4,12,4,3,0,0.44491659830147356,5,150,
0,0,23,29,8,7,7,2,7,0,0.9527234206073222,5,116,
0,0,24,0,1,2,13,11,3,0,0.4884167489502642,5,1,
0,0,24,1,7,4,1,1,11,0,0.6276353808490753,5,309,
0,0,24,2,7,3,7,3,7,0,0.42894299161842997,5,1,
0,0,24,3,7,4,2,11,4,0,0.5603602309750723,5,200,
0,0,24,4,11,2,12,2,3,0,0.09751283459082782,5,3,
0,0,24,5,2,4,4,11,11,0,0.8221905686778614,5,202,
0,0,24,6,7,1,7,7,4,0,0.6701230053130034,5,88,
0,0,24,7,12,5,7,7,2,0,0.9261220308819678,5,16,
0,0,24,8,2,4,8,4,1,0,0.2629336832567848,5,31,
0,0,24,9,2,2,13,14,10,1,0.22364156597226148,5,0,
0,0,24,10,8,8,7,11,2,0,0.9376196497025333,5,12,
0,0,24,11,12,2,2,2,1,0,0.26610500191713715,5,10,
0,0,24,12,12,8,2,4,4,0,0.46859491704271306,5,61,
0,0,24,13,2,8,1,11,11,0,0.8652394269636781,5,43,
0,0,24,14,11,8,7,7,1,0,0.9211507954930721,5,82,
0,0,24,15,11,7,2,12,7,0,0.07668542516470755,5,0,
0,0,24,16,4,2,2,6,7,0,0.5695953520167621,5,0,
0,0,24,17,4,8,8,8,1,0,0.09867913134316098,5,0,
0,0,24,18,6,1,8,4,11,0,0.32336852698930985,5,0,
0,0,24,19,2,12,1,2,12,0,0.44321617351859244,5,0,
0,0,24,20,2,2,4,4,1,0,0.5746982501117257,5,85,
0,0,24,21,3,7,8,1,11,0,0.3608430607281885,5,3,
0,0,24,22,5,4,1,12,7,0,0.9827686551787913,5,70,
0,0,24,23,11,8,2,8,1,0,0.23955953753551817,5,2,
0,0,24,24,4,2,7,12,11,0,0.8144423252864431,5,147,
0,0,24,25,7,4,4,4,8,1,0.18422189020809543,5,17,
0,0,24,26,4,7,8,4,8,1,0.4703740536155483,5,157,
0,0,24,27,2,4,8,2,1,0,0.14406956346683875,5,24,
0,0,24,28,4,7,7,4,12,0,0.447432104097397,5,57,
0,0,24,29,13,4,12,11,3,0,0.9926131997263918,5,0,
0,0,25,0,6,2,11,14,11,0,0.26413521197906586,5,0,
0,0,25,1,13,12,3,2,7,0,0.9781895592961749,5,1,
0,0,25,2,7,8,1,1,1,0,0.7713182182421423,5,174,
0,0,25,3,14,7,3,2,11,0,1.0,5,0,
0,0,25,4,4,12,7,12,7,0,0.8122743233121429,5,162,
0,0,25,5,1,1,13,7,7,0,0.38735988612281314,5,61,
0,0,25,6,12,8,13,1,1,0,0.18724801474411135,5,0,
0,0,25,7,12,4,2,5,11,1,0.08389129042613419,5,0,
0,0,25,8,1,12,13,8,7,0,0.07779466020127446,5,0,
0,0,25,9,8,8,4,3,3,0,0.7879228348348362,5,0,
0,0,25,10,7,7,1,11,1,0,0.5665644190572403,5,61,
0,0,25,11,14,11,7,7,11,0,1.0,5,52,
0,0,25,12,7,4,8,8,1,1,0.05848265407896158,5,9,
0,0,25,13,2,12,12,7,4,0,0.7490613344309602,5,64,
0,0,25,14,7,4,2,1,8,1,0.21769093080939883,5,127,
0,0,25,15,1,1,8,5,1,1,0.08184847894534575,5,4,
0,0,25,16,3,12,8,10,1,0,0.6025404070892302,5,0,
0,0,25,17,6,11,12,7,3,0,0.26863201994519037,5,0,
0,0,25,18,4,12,2,2,11,0,0.4069332966107091,5,114,
0,0,25,19,1,8,12,7,1,0,0.7473674319278447,5,75,
0,0,25,20,3,12,1,2,2,0,0.12048850906712616,5,2,
0,0,25,21,7,11,2,7,1,0,0.1517532813150675,5,0,
0,0,25,22,2,2,3,7,7,0,0.9576339464132373,5,20,
0,0,25,23,1,11,5,5,11,0,0.19259601141361027,5,0,
0,0,25,24,1,7,7,7,7,0,0.7789001214114424,5,192,
0,0,25,25,1,13,4,12,1,0,0.6596170724677697,5,62,
0,0,25,26,1,7,5,3,7,0,0.5350800241402545,5,91,
0,0,25,27,2,13,1,1,12,0,0.8574977716352293,5,14,
0,0,25,28,1,4,2,2,7,0,0.31503434324037305,5,211,
0,0,25,29,8,12,7,7,4,0,0.949252158718685,5,124,
0,0,26,0,1,7,8,1,1,0,0.18640919051301674,5,52,
0,0,26,1,4,5,3,2,3,0,0.9384018858305716,5,2,
0,0,26,2,12,4,11,11,3,0,0.9306914623620459,5,2,
0,0,26,3,4,2,8,1,4,0,0.22308051587273403,5,46,
0,0,26,4,12,8,4,12,7,0,0.658275128209024,5,174,
0,0,26,5,1,4,5,4,8,1,0.5232103908226629,5,109,
0,0,26,6,4,4,8,2,1,0,0.08002242902235235,5,41,
0,0,26,7,4,3,2,4,4,0,0.05136941035551257,5,0,
0,0,26,8,11,3,9,11,11,0,0.6035360453646217,5,16,
0,0,26,9,12,4,7,7,11,0,0.9136601753194258,5,292,
0,0,26,10,2,2,11,7,1,0,0.951482461517229,5,129,
0,0,26,11,11,2,1,4,4,0,0.41805331722904704,5,13,
0,0,26,12,11,2,7,13,8,1,0.1519159794349787,5,0,
0,0,26,13,1,8,8,13,3,1,0.28317823138018294,5,10,
0,0,26,14,7,7,11,12,12,0,0.44532873542847473,5,7,
0,0,26,15,4,1,8,6,11,0,0.5345532340931156,5,100,
0,0,26,16,12,11,12,2,11,0,0.12410208299923964,5,9,
0,0,26,17,7,4,1,12,1,0,0.4280629391590485,5,183,
0,0,26,18,11,7,11,4,2,0,0.28523007878558615,5,10,
0,0,26,19,12,2,4,13,10,1,0.16005752275183993,5,3,
0,0,26,20,2,13,7,4,2,0,0.8795440258554399,5,13,
0,0,26,21,11,13,13,11,1,0,0.31372348044137355,5,6,
0,0,26,22,4,1,7,8,4,0,0.19922985192379405,5,45,
0,0,26,23,2,1,11,11,2,0,0.9256712725808371,5,48,
0,0,26,24,2,4,8,13,4,1,0.2133708809512287,5,21,
0,0,26,25,3,2,2,2,12,0,0.03746577981708055,5,0,
0,0,26,26,13,4,12,12,3,0,0.9898346420650043,5,66,
0,0,26,27,1,1,12,4,7,0,0.31885634037207256,5,170,
0,0,26,28,12,11,13,5,11,0,0.0057697531328329,5,0,
0,0,26,29,12,8,3,7,7,0,0.9586194023652341,5,53,
0,0,27,0,4,4,12,11,9,0,0.6510899880096257,5,15,
0,0,27,1,2,7,4,12,3,0,0.567250015843733,5,68,
0,0,27,2,12,7,2,1,4,0,0.16746201102464275,5,7,
0,0,27,3,7,7,8,13,2,1,0.24530372253432842,5,96,
0,0,27,4,2,1,8,4,1,0,0.23399264515778828,5,21,
0,0,27,5,4,2,12,4,3,0,0.46954851815014176,5,109,
0,0,27,6,5,1,3,4,4,0,0.993647335978838,5,44,
0,0,27,7,1,7,2,2,13,1,0.4891570633626209,5,36,
0,0,27,8,7,4,2,11,11,0,0.6638904964463488,5,285,
0,0,27,9,12,1,3,4,7,0,0.9012533190882799,5,121,
0,0,27,10,7,8,5,3,2,0,0.5655360433757033,5,0,
0,0,27,11,4,1,1,12,7,0,0.592693929119718,5,306,
0,0,27,12,7,1,2,4,8,1,0.3273754807648548,5,145,
0,0,27,13,1,11,1,3,7,0,0.5871138866898686,5,13,
0,0,27,14,4,3,11,11,2,0,0.7533170216542617,5,1,
0,0,27,15,4,13,1,8,3,0,0.6294727098705948,5,15,
0,0,27,16,7,8,13,12,2,0,0.10357921896696043,5,0,
0,0,27,17,1,12,3,4,3,0,0.8478293391968312,5,9,
0,0,27,18,2,13,11,2,3,0,0.9351255867253278,5,17,
0,0,27,19,4,4,5,7,1,0,0.35648702195954785,5,12,
0,0,27,20,7,12,7,13,2,1,0.30549212446461316,5,2,
0,0,27,21,7,7,8,1,6,0,0.1416941707846504,5,1,
0,0,27,22,11,8,11,12,3,0,0.9418326083201249,5,26,
0,0,27,23,4,1,13,1,1,0,0.20117531070047767,5,5,
0,0,27,24,7,4,6,11,4,0,0.9207990751005203,5,41,
0,0,27,25,1,12,9,10,7,0,0.7437693991718941,5,1,
0,0,27,26,1,11,1,7,1,0,0.47155048755218376,5,12,
0,0,27,27,4,13,2,3,3,0,0.6674984720687283,5,0,
0,0,27,28,1,4,12,12,11,0,0.5027458457205491,5,203,
0,0,27,29,9,6,4,11,4,0,1.0,5,9,
0,0,28,0,5,7,3,12,1,0,0.9941787422498851,5,0,
0,0,28,1,11,7,7,12,5,0,0.12334146743659002,5,2,
0,0,28,2,9,7,3,1,4,0,1.0,5,0,
0,0,28,3,4,2,11,7,12,0,0.9394240188323975,5,31,
0,0,28,4,2,2,4,2,3,0,0.4556026919734443,5,47,
0,0,28,5,1,2,2,12,1,0,0.3734332496739592,5,105,
0,0,28,6,11,12,1,4,3,0,0.4386947118518896,5,42,
0,0,28,7,11,7,4,2,13,1,0.23836958110946194,5,79,
0,0,28,8,5,4,4,1,7,0,0.9830322413489951,5,119,
0,0,28,9,2,7,7,12,12,0,0.65555078092488,5,61,
0,0,28,10,1,4,9,1,1,0,0.49968697248483984,5,24,
0,0,28,11,2,13,11,12,12,0,0.9035429607193943,5,3,
0,0,28,12,4,7,2,11,7,0,0.6095704328777636,5,162,
0,0,28,13,8,4,8,12,1,0,0.3464340609093475,5,28,
0,0,28,14,1,11,13,5,12,1,0.02498192313416303,5,0,
0,0,28,15,13,1,7,12,3,0,0.9905157960850686,5,44,
0,0,28,16,1,3,1,7,2,0,0.3766619505516904,5,14,
0,0,28,17,1,4,4,5,1,1,0.127159105317868,5,69,
0,0,28,18,11,8,2,8,4,0,0.18009713833146757,5,4,
0,0,28,19,4,13,4,4,2,0,0.6846519812991145,5,58,
0,0,28,20,2,1,8,1,2,0,0.1607120861195095,5,4,
0,0,28,21,4,12,4,11,7,0,0.7835054668082047,5,192,
0,0,28,22,2,12,12,7,7,0,0.8318999969483465,5,140,
0,0,28,23,12,7,2,8,1,1,0.13223822364383975,5,29,
0,0,28,24,5,2,2,7,7,0,0.9759236490382828,5,0,
0,0,28,25,3,7,4,13,4,1,0.15795977236622183,5,52,
0,0,28,26,1,3,1,12,11,0,0.30084363308396045,5,16,
0,0,28,27,7,1,13,1,4,0,0.15116145790482904,5,40,
0,0,28,28,1,4,12,1,6,0,0.2683017643290282,5,1,
0,0,28,29,4,8,7,1,4,0,0.8855023774282513,5,254,
0,0,29,0,4,8,3,2,3,0,0.9140675913051095,5,0,
0,0,29,1,7,8,7,4,1,0,0.8299973530236793,5,133,
0,0,29,2,4,13,11,7,7,0,0.9634620957176498,5,153,
0,0,29,3,4,11,1,7,11,0,0.7170181311347648,5,14,
0,0,29,4,7,1,7,7,4,0,0.6701230053130034,5,82,
0,0,29,5,7,3,8,9,11,0,0.1454652057718402,5,1,
0,0,29,6,3,1,8,7,11,0,0.5112130749499135,5,3,
0,0,29,7,4,2,1,7,11,0,0.8384093594334903,5,46,
0,0,29,8,11,13,3,11,4,0,0.9859754170777038,5,2,
0,0,29,9,1,5,7,2,7,0,0.8718191953894445,5,0,
0,0,29,10,12,8,4,1,3,0,0.6754237026487486,5,8,
0,0,29,11,4,12,8,1,7,0,0.44073658711499686,5,216,
0,0,29,12,8,13,1,7,12,0,0.8894428360310667,5,0,
0,0,29,13,2,4,1,7,7,0,0.8638443601437017,5,49,
0,0,29,14,7,8,4,4,9,1,0.006503599809209337,5,0,
0,0,29,15,2,4,4,7,7,0,0.8080960643471969,5,205,
0,0,29,16,8,4,7,7,1,0,0.9559628251508855,5,136,
0,0,29,17,1,1,1,13,10,1,0.15741978203139073,5,2,
0,0,29,18,8,12,4,4,2,0,0.6521558039736656,5,25,
0,0,29,19,7,4,2,4,4,0,0.1984339219797715,5,205,
0,0,29,20,3,4,4,7,7,0,0.6205219612961077,5,6,
0,0,29,21,2,1,7,4,1,0,0.7658527186962765,5,157,
0,0,29,22,2,3,8,11,7,0,0.6506140528680262,5,1,
0,0,29,23,4,4,1,7,12,0,0.7015307239099511,5,27,
0,0,29,24,1,7,2,1,5,1,0.27811159360261895,5,11,
0,0,29,25,8,4,4,11,7,0,0.8831796334345399,5,25,
0,0,29,26,1,7,4,2,1,0,0.06538785321201979,5,66,
0,0,29,27,11,12,13,12,6,0,0.3430656092850779,5,6,
0,0,29,28,5,2,7,3,6,0,0.9676279947924482,5,0,
0,0,29,29,7,12,2,7,2,0,0.45270944748230635,5,41,
0,0,30,0,5,1,4,4,11,0,0.9936280633384326,5,66,
0,0,30,1,2,11,7,3,1,0,0.8780451777236875,5,7,
0,0,30,2,2,4,4,11,7,0,0.8296426219524422,5,144,
0,0,30,3,4,2,1,7,10,0,0.25147638388290505,5,0,
0,0,30,4,12,12,8,12,11,0,0.3977767518258635,5,79,
0,0,30,5,12,4,4,11,11,0,0.7409085597739915,5,98,
0,0,30,6,1,1,1,6,7,0,0.46752163198137353,5,6,
0,0,30,7,7,4,4,2,13,1,0.2727388463427345,5,37,
0,0,30,8,7,7,4,2,1,1,0.018037770476537984,5,16,
0,0,30,9,7,7,4,4,1,0,0.050945523176069596,5,77,
0,0,30,10,11,8,1,2,3,0,0.6022273217699452,5,28,
0,0,30,11,2,10,12,1,7,0,0.9825570054317367,5,2,
0,0,30,12,11,1,5,1,11,0,0.5842553076491928,5,113,
0,0,30,13,3,7,4,6,2,0,0.3608547654179719,5,3,
0,0,30,14,7,11,2,4,13,1,0.38813429717714754,5,73,
0,0,30,15,12,8,1,7,7,0,0.8552494827402148,5,246,
0,0,30,16,4,1,2,3,8,0,0.0016968548104170367,5,0,
0,0,30,17,4,5,1,2,11,0,0.7823819281542064,5,12,
0,0,30,18,2,12,12,12,4,0,0.5319098536755913,5,45,
0,0,30,19,4,2,1,4,4,0,0.601139295929672,5,294,
0,0,30,20,2,12,1,3,2,0,0.786229353473239,5,5,
0,0,30,21,12,12,2,3,3,0,0.6053359488598047,5,1,
0,0,30,22,4,5,13,1,7,0,0.19447149754147564,5,0,
0,0,30,23,11,2,2,7,11,0,0.6736325090848756,5,53,
0,0,30,24,7,6,7,6,5,0,0.34928391023817973,5,1,
0,0,30,25,13,4,4,7,4,0,0.9699718432035637,5,143,
0,0,30,26,12,12,4,2,12,0,0.19356970953563502,5,0,
0,0,30,27,12,2,11,1,1,0,0.9249930335657433,5,37,
0,0,30,28,4,11,7,13,4,1,0.11689862386034044,5,6,
0,0,30,29,12,8,4,11,4,0,0.783266070267504,5,29,
0,0,31,0,12,7,1,12,11,0,0.552294706661195,5,26,
0,0,31,1,7,7,1,5,2,1,0.1828485399548101,5,14,
0,0,31,2,7,8,1,4,11,0,0.7660296879522963,5,286,
0,0,31,3,8,12,7,1,11,0,0.9474564237230343,5,36,
0,0,31,4,11,12,4,12,14,0,0.14769412497919543,5,0,
0,0,31,5,7,7,4,8,9,1,0.1634641543620472,5,3,
0,0,31,6,12,11,12,1,6,1,0.007342878970728606,5,0,
0,0,31,7,2,4,1,7,7,0,0.8638443601437017,5,194,
0,0,31,8,13,1,4,7,7,0,0.9885191606775081,5,157,
0,0,31,9,4,7,12,11,12,0,0.6228356999708362,5,28,
0,0,31,10,4,12,2,12,13,1,0.49356500651301194,5,15,
0,0,31,11,1,2,2,7,7,0,0.6521168678259215,5,168,
0,0,31,12,2,2,4,4,7,0,0.6515487268635494,5,127,
0,0,31,13,4,11,4,1,3,0,0.3350150301753805,5,31,
0,0,31,14,11,4,4,6,4,0,0.503400396230709,5,20,
0,0,31,15,4,8,1,1,4,0,0.7808723774046166,5,120,
0,0,31,16,2,4,13,1,7,0,0.3663369473875161,5,21,
0,0,31,17,7,12,1,8,7,0,0.12005193413903115,5,0,
0,0,31,18,7,7,8,4,4,1,0.07568049828565382,5,44,
0,0,31,19,12,4,13,2,11,0,0.08483643969136123,5,7,
0,0,31,20,1,4,8,2,13,1,0.5529616407207618,5,81,
0,0,31,21,7,7,14,4,4,0,0.25701093573504763,5,12,
0,0,31,22,7,4,2,10,1,0,0.5770236819087186,5,42,
0,0,31,23,1,4,12,13,1,1,0.16168871099397197,5,121,
0,0,31,24,3,8,8,7,6,0,0.6123400047066015,5,0,
0,0,31,25,1,1,1,13,7,1,0.08309384013188525,5,2,
0,0,31,26,1,2,5,7,6,0,0.43881729820414017,5,0,
0,0,31,27,8,4,12,2,12,0,0.6237269228202182,5,21,
0,0,31,28,4,2,1,4,2,0,0.5574703844791902,5,45,
0,0,31,29,14,11,1,4,3,0,1.0,5,0,
0,0,32,0,14,10,11,7,1,0,1.0,5,8,
0,0,32,1,2,2,8,12,2,0,0.08133957934787572,5,0,
0,0,32,2,2,11,12,7,12,0,0.6216508438853159,5,91,
0,0,32,3,11,1,12,8,7,1,0.10898010337510766,5,1,
0,0,32,4,4,11,8,7,1,0,0.18206274260285848,5,0,
0,0,32,5,11,1,8,4,7,0,0.21675604957469408,5,1,
0,0,32,6,11,4,10,3,11,0,0.5966236214410334,5,4,
0,0,32,7,4,2,2,8,11,0,0.2451842624322742,5,2,
0,0,32,8,2,6,7,1,13,0,0.25690862024741934,5,0,
0,0,32,9,7,4,2,4,7,0,0.38602352369085313,5,425,
0,0,32,10,2,1,8,1,3,0,0.4224062611274184,5,24,
0,0,32,11,4,4,12,2,1,0,0.2460819696807237,5,179,
0,0,32,12,1,1,13,7,12,1,0.044607374479162853,5,0,
0,0,32,13,7,7,2,12,13,1,0.5354298991624138,5,60,
0,0,32,14,7,1,13,12,8,1,0.5768731157805135,5,64,
0,0,32,15,4,7,7,8,4,0,0.06324035672090966,5,1,
0,0,32,16,7,4,7,12,1,0,0.5489980459641239,5,225,
0,0,32,17,4,9,3,4,4,0,0.8806127589828889,5,14,
0,0,32,18,4,11,13,10,6,0,0.29310704084357453,5,0,
0,0,32,19,3,9,11,7,11,0,0.9798196881829064,5,19,
0,0,32,20,7,4,4,11,4,0,0.6481079954368677,5,395,
0,0,32,21,2,2,5,2,1,0,0.09777964178148468,5,0,
0,0,32,22,3,4,4,8,4,1,0.08746340702441557,5,0,
0,0,32,23,2,2,4,4,10,1,0.08888598289726368,5,0,
0,0,32,24,12,1,8,13,3,1,0.11854601349301985,5,0,
0,0,32,25,3,11,11,5,5,0,0.21204199629461074,5,0,
0,0,32,26,11,8,12,11,1,0,0.8328620736751091,5,4,
0,0,32,27,11,12,13,3,13,1,0.8312982453082942,5,1,
0,0,32,28,1,1,8,4,12,1,0.10039481572045905,5,0,
0,0,32,29,5,12,11,1,11,0,0.9754543210768065,5,103,
0,0,33,0,7,4,4,1,4,0,0.3620734312615794,5,77,
0,0,33,1,7,1,13,8,2,1,0.29353676681921415,5,51,
0,0,33,2,12,12,1,2,1,0,0.45158713156504393,5,46,
0,0,33,3,1,1,8,6,11,0,0.5843783347289989,5,5,
0,0,33,4,11,7,8,1,7,0,0.2795906965582401,5,9,
0,0,33,5,5,4,12,11,3,0,0.9945319069399536,5,0,
0,0,33,6,11,4,5,2,7,0,0.3605892679856255,5,12,
0,0,33,7,8,12,1,7,4,0,0.8724063607433559,5,107,
0,0,33,8,7,7,4,7,6,0,0.3373864055513951,5,6,
0,0,33,9,7,12,4,7,4,0,0.57949547278273,5,177,
0,0,33,10,7,12,8,4,1,0,0.24220037625276314,5,56,
0,0,33,11,4,1,2,4,11,0,0.4624322791532054,5,144,
0,0,33,12,7,11,4,8,4,1,0.1915170113331861,5,124,
0,0,33,13,7,13,1,1,7,0,0.8518246175832558,5,193,
0,0,33,14,7,2,13,7,11,0,0.48887560233292326,5,41,
0,0,33,15,12,11,8,9,1,1,0.012185104591060814,5,0,
0,0,33,16,1,1,8,8,7,0,0.02023967126982784,5,0,
0,0,33,17,11,12,8,1,3,0,0.49063609611401815,5,9,
0,0,33,18,4,5,12,4,2,0,0.5744970997079779,5,0,
0,0,33,19,4,12,5,11,11,0,0.5665732368840561,5,94,
0,0,33,20,7,8,12,12,12,0,0.36652099628971824,5,8,
0,0,33,21,2,2,4,7,1,0,0.7689399077132022,5,38,
0,0,33,22,2,12,8,4,2,0,0.10343940790541517,5,0,
0,0,33,23,2,7,4,7,7,0,0.7971335258691348,5,295,
0,0,33,24,5,12,4,11,1,0,0.9766182195096367,5,0,
0,0,33,25,1,4,4,7,4,0,0.6023114992293218,5,83,
0,0,33,26,2,2,8,4,13,1,0.5243611265319117,5,4,
0,0,33,27,11,1,13,4,7,0,0.32550007939795633,5,18,
0,0,33,28,7,12,8,4,4,0,0.1358508300226653,5,3,
0,0,33,29,12,2,4,1,4,0,0.5430233588041986,5,21,
